pid,polarity_positive,polarity_negative,polarity_neutral,star_ratings
b78b8374-6a9e-4178-a748-70b7a4f114ba,0.7124653235077858,0.20021631568670273,0.0,4
95dde865-2ae6-4d5c-8dab-2e32bd9196c3,0.36529189348220825,0.4866616129875183,0.0,4
b49204e2-f159-404c-9d4e-ae54b08359d0,0.5684713572263718,0.2296852171421051,0.05039318650960922,3
63c47918-6fc0-46e1-a5d4-e7cf2e870aee,0.5821970924735069,0.22969970107078552,0.04478924348950386,3
a22bd4eb-2f1b-4b46-8c7f-429070e2dbaf,0.3707177937030792,0.5536927282810211,0.0,0
1d64b0dd-0705-4420-9742-fd61d7ce45e9,0.7182258293032646,0.11345616728067398,0.06118042767047882,1
3d31615b-b7a9-473a-b23f-e2f8d7215f4f,0.3504917547106743,0.4378451108932495,0.0467119999229908,1
ca727967-5bf6-4c0b-bfba-41731dc5e34b,0.9587717428803444,0.0,0.0,2
387eb564-1bd6-4005-9540-0399161f4bfd,0.45043860375881195,0.46439965069293976,0.0,2
64591a6b-ae48-47f5-a3c7-cceb78ba94dc,0.7354465201497078,0.20788885653018951,0.0,3
a3d4ef6f-bfd3-4c85-b6ea-50e08454e57c,0.6832703128457069,0.2287612184882164,0.0,5
1d496e93-d705-4d38-bc46-fbb9de339364,0.8217790424823761,0.11081797629594803,0.0,0
23cb0842-f604-42fd-b482-e95e3c828eb3,0.6402462273836136,0.23235991597175598,0.0,5
c805a5d1-5eff-476d-a23b-3303e3e6fdeb,0.9376557394862175,0.0,0.0,3
1731b287-3388-4712-850f-b159e946942b,0.9125788919627666,0.0,0.0,5
0ebeaad0-ee1b-4e24-b43c-ecce014f0ed6,0.45357707142829895,0.4521656483411789,0.0,1
b5786831-cd98-4ed9-ac50-52c87cf62009,0.7401581183075905,0.20835714042186737,0.0,4
7c956f2b-0db2-4fa2-a736-15e24f3435b6,0.6459701657295227,0.201966792345047,0.0,1
0b93cb6f-7149-41f8-86f4-44d87afe9daa,0.5908966064453125,0.2869325429201126,0.0,0
0e51dfcd-4d74-441a-8a80-cd3c9876a861,0.49291614443063736,0.2632726654410362,0.052291691303253174,0
71e2781c-4075-495a-83af-699f366ff0b5,0.7257364317774773,0.17171813547611237,0.0,5
c7e7e92f-3de1-49b3-b778-5e1acf05baba,0.856509156525135,0.11794498562812805,0.0,0
ddcb867f-4cff-409a-ad25-ae33f1d2ddf1,0.5970233753323555,0.3234829753637314,0.0,4
03845e89-61f6-40a0-bb2a-474d5d0c41f7,0.4894235357642174,0.31257389113307,0.0,3
cbada781-a59d-4f47-b337-8cc6d1567fd5,0.48998143523931503,0.44746458530426025,0.0,4
c55bbda8-c80c-4bea-b0a8-00ac3b2a5b4e,0.4635479524731636,0.3099454492330551,0.05039318650960922,4
3dc2793b-78c8-410d-a141-18d9b17cfef5,0.41972412541508675,0.20361635833978653,0.11124951392412186,5
9a1b5d2d-ae33-416e-8e0a-ebb71e8d6162,0.5239698700606823,0.28719422221183777,0.0,4
8750590e-68cf-4200-8486-b8917bf93993,0.7178388088941574,0.185626320540905,0.0,0
b76edd99-ea9d-4f3a-acbc-f04ae6e10be2,0.6830926835536957,0.19905246049165726,0.0,3
e52a1361-5200-41e1-a30e-f0395dd1de06,0.5806827545166016,0.2124054655432701,0.05936691164970398,3
144e0561-a4f1-4616-a058-0d734b14eafb,0.8618063032627106,0.08503489941358566,0.0,4
06b93203-ea71-4a9a-b579-4def4a501a56,0.7364268749952316,0.18288489431142807,0.0,5
42d66255-5723-4399-b86c-ee64afe582ad,0.5885746628046036,0.18907786160707474,0.05039318650960922,1
0ee37ef7-c5da-465f-8bcf-73466cbc23ec,0.597856417298317,0.33049529790878296,0.0,3
1be8e449-f521-428e-9072-2e945b4b37d5,0.8194846510887146,0.10154031217098236,0.0,2
1636c7e7-245d-4986-aded-cfdd1fc3d42b,0.5820291042327881,0.17975551262497902,0.04478924348950386,0
b5df4667-d842-46d5-ac32-0cd91e249743,0.5918655022978783,0.34410787373781204,0.0,3
389eb6ba-a398-468d-8e29-b3cde2b86a77,0.6791679039597511,0.21636264771223068,0.0,2
e5a0a6ad-bfd7-48d2-8db6-a658fb725f86,0.7374917790293694,0.17688845098018646,0.0,1
f4e98f43-aa59-40cc-9636-33ea3d0cac2b,0.7002458497881889,0.17317644134163857,0.0,2
b4d79863-b380-4f70-87fd-57e2e54cdee8,0.6150659546256065,0.3261033743619919,0.0,2
e4b80313-d096-4ac4-9dd1-4a2767d40415,0.24728889763355255,0.4815649688243866,0.060307517647743225,1
08622181-bbae-4161-8565-2f8a0933e72d,0.4712734743952751,0.22567281126976013,0.11306580156087875,2
451a1751-0674-456f-9c96-71f2b6690358,0.3354317769408226,0.4440172165632248,0.056158680468797684,3
b4ca34c4-0966-4d4f-8feb-120bd9e3605f,0.4849909543991089,0.40898963809013367,0.0,3
9b79139b-6848-40d5-a0cd-22556887bcaf,0.5894801765680313,0.337017759680748,0.0,5
392c9f29-03c2-4178-99fc-89e5b30aff89,0.32564643770456314,0.5247047916054726,0.0,4
4bcf69f8-354b-44cd-9a77-4074a0c2cd4c,0.36753419041633606,0.4882761389017105,0.0,1
501b96ac-776c-4796-b2de-f41b34066123,0.5107997916638851,0.34769225120544434,0.0,0
9ed35569-c648-4f62-886e-15049f02e52b,0.48142193257808685,0.3102659583091736,0.05039318650960922,0
72deb0b9-6ed2-431c-a8f0-4ca91ea84052,0.6135576516389847,0.33488868176937103,0.0,4
94f86580-1e83-4e4d-9058-8aca55dd6b85,0.7292443662881851,0.18984411656856537,0.0,0
394e5a17-70fa-4612-8f87-4c6d4aec1627,0.5711957439780235,0.3229888156056404,0.0,1
2f093d86-3c20-4f3d-b916-d619c666b5e9,0.9596633091568947,0.0,0.0,1
05169073-0cf1-40de-9f86-5fdaa346ea9d,0.5719434842467308,0.32853367924690247,0.0,1
be0faa36-6799-43d3-aad8-9b5b82b14f02,0.9360578954219818,0.0,0.0,0
b9f72bf5-814c-47a5-89d9-5561cf638535,0.816459633409977,0.10424403846263885,0.0,2
2f7cc176-90a9-406c-b144-755f76e39c9b,0.72215835750103,0.1805155724287033,0.0,3
5c2119dc-5671-4b00-a98c-9fb46d62b9fb,0.47639109194278717,0.22067762166261673,0.11157361418008804,4
7aced634-2b34-4d04-91bc-d0e36ea30746,0.6132109239697456,0.3514065816998482,0.0,5
1691639a-4b9b-44c1-ad1d-e6b44cc12423,0.5978499054908752,0.3420271500945091,0.0,4
d0edace1-fd26-455c-ad8f-8f3d442ec394,0.5050710402429104,0.31421060115098953,0.0,2
2877e76a-fdc8-4de2-b32d-024ad163b6bc,0.5376235917210579,0.2784818261861801,0.0,4
ed707a99-5afb-4daa-bf14-b6ed610f47c9,0.5760855674743652,0.3331359103322029,0.0,3
58746e8e-e435-401e-8e22-16d2d574c7f2,0.7037838995456696,0.19286514073610306,0.0,5
d08f80f4-97d3-4258-8c94-7a1006a0403d,0.4884412959218025,0.3397029712796211,0.05936691164970398,5
25f392c7-1fe6-42dd-89c8-8bb455341159,0.61663006991148,0.34929943084716797,0.0,4
c871e735-8d97-465d-8ae7-8f4f4c8ef532,0.6143822744488716,0.3505803793668747,0.0,3
3e238c3c-ad71-43b4-9fca-3fbc3d7f9b15,0.8321117162704468,0.11624068766832352,0.0,4
35764de7-0d0e-4a63-9330-862c3296b87f,0.8321398422122002,0.10468833148479462,0.0,2
dcf5c6b6-c5e4-440b-8e34-8e87faf1e196,0.7311893850564957,0.060045741498470306,0.04948084056377411,0
e8397513-2133-47d6-a835-4a55019b292a,0.42131320759654045,0.28798189759254456,0.051378969103097916,1
c9b592f1-22b9-4503-afa1-53bb7e9a5a9b,0.6685359850525856,0.22428416460752487,0.0,0
694a1195-aac7-42e1-98c7-c1a34f92a1bc,0.606352910399437,0.21769703179597855,0.06118042767047882,0
63acd83f-f006-43c0-bb9b-53e529619e44,0.49003060162067413,0.21639645099639893,0.1107458807528019,5
e7cce790-6f09-41cb-a633-e6c6fd6c3feb,0.3346642553806305,0.4366571381688118,0.06118042767047882,5
3151006e-6ad6-4ee4-a09e-4c9f27ee3373,0.6130935549736023,0.21840962767601013,0.05188260227441788,4
c2e8c391-5fea-4735-9971-5dab766e0db8,0.48738574981689453,0.4551702216267586,0.0,0
a5f0f0a6-cf0a-461f-b81c-b0f151b25919,0.47993818670511246,0.17164838686585426,0.11220691725611687,4
103bf2e3-f4f6-4227-abcb-b67d950afc0c,0.4673195779323578,0.4388487711548805,0.0,2
4cd13366-3bb1-432a-a9a0-74f17a492ee8,0.575293593108654,0.21824607998132706,0.052291691303253174,3
b4db9761-0704-42f2-82d6-a2df687ea361,0.7033362314105034,0.23694828152656555,0.0,4
7a183665-b809-450c-afc2-ea616b633dcd,0.5205276682972908,0.3284296989440918,0.0,4
d4e4755b-fc85-45a4-8bb0-379e47168ef0,0.48239796608686447,0.3652210906147957,0.0,1
4959e067-2bd2-43d5-8ed3-8f67c6725c68,0.7056638896465302,0.1031046137213707,0.05039318650960922,2
1db86f26-f7ef-4293-ad93-1d3df55ed628,0.4111834838986397,0.418388694524765,0.0,5
68d722a3-962e-41a2-8975-09c1745fb719,0.5751827955245972,0.28984982520341873,0.0,3
35dbab10-8357-454e-b57d-60fda8d37ac8,0.4360783323645592,0.3562301844358444,0.0,1
74c5f724-0c31-4e86-842d-56425cc96e0f,0.4741221144795418,0.31933293491601944,0.06118042767047882,5
7323672c-dccd-4618-9b2d-5af5bf0fe6d6,0.5961513668298721,0.3258802369236946,0.0,0
1fa0c626-7c62-4d4c-81d1-d11fc24ee443,0.45713867247104645,0.3871394917368889,0.0,5
94a034e4-fcbe-49c4-afff-caf8c3b0ec6f,0.6084587052464485,0.27488255500793457,0.0,5
55f5997a-c69d-48ca-a09e-70dc3b3a31a3,0.6994497925043106,0.23685372620821,0.0,5
90dd2e09-3683-4765-b906-dc99033295b2,0.6538443006575108,0.1494363211095333,0.0,4
8162568b-b098-46b7-b085-d5e87d962f53,0.5779100731015205,0.35301523655653,0.0,4
77f7aa46-7f09-4eb6-9218-cf30f3d2fdc9,0.6058672368526459,0.2289298251271248,0.0467119999229908,4
781d5435-d4a0-4cf0-b50f-de51e3be2f76,0.6968977153301239,0.2072915956377983,0.0,2
5a57556c-02c6-49eb-9c4d-2429a34df4ed,0.47762902081012726,0.2835535332560539,0.051026489585638046,2
a1896849-7cc5-4115-84e6-29c0b2ca929b,0.6044706776738167,0.23634334653615952,0.051378969103097916,4
8db14a29-b158-4bb0-a237-44da6fb1081a,0.5597133189439774,0.3561292588710785,0.0,4
807a24d4-86f6-4ddd-ad4e-6c51793ef523,0.6169666275382042,0.3271922543644905,0.0,4
9ef5bc67-3400-4918-a011-2b026a174094,0.5981056243181229,0.24710548669099808,0.0,3
7302e7d4-ba90-4258-9e89-d916f9583d2f,0.24236374348402023,0.6339991465210915,0.0,0
39eabc8d-8a79-41c2-a467-ee447b931ffc,0.9595365524291992,0.0,0.0,4
1fe5d294-4633-49f5-8a91-fd4c06321585,0.7306814640760422,0.23462224751710892,0.0,3
7e879144-1c54-42d8-913c-6ee206d4501b,0.6147998720407486,0.20927806198596954,0.0467119999229908,5
a7f5f102-761d-4256-8fb3-13417a217103,0.6879464462399483,0.20288822054862976,0.0,3
91f94eda-1e41-4267-896c-671643e30928,0.24565929174423218,0.605988159775734,0.0,1
9d682057-4ddd-4585-b07b-564429909406,0.7268814742565155,0.0,0.10172498226165771,2
bb0a7450-5e02-46b8-85c7-56f741bf4a47,0.7787823528051376,0.11796178668737411,0.0,3
d0478af6-71b3-4a28-9101-208da945a50a,0.608962245285511,0.31559811532497406,0.0,2
386fbb00-03c2-4953-bd5c-6453c5a4ee8e,0.7388399094343185,0.2366398125886917,0.0,1
e38c5494-df69-4b37-889c-2c6264c1b782,0.7620817460119724,0.09343474358320236,0.0,1
99ab5f65-7a7d-46ee-a5e3-c90c7c06e152,0.6934102475643158,0.13460417091846466,0.0,0
9fb887bf-6cfc-46c3-9cc1-2ccd0059e195,0.6666156649589539,0.23089361935853958,0.0,0
b3e3aa87-198d-4337-8327-31132efc08f0,0.4923131838440895,0.3726152181625366,0.0,3
6d8bc349-0fa7-45f2-a8c6-b4914ece1439,0.5936677008867264,0.16622567549347878,0.060307517647743225,2
aa61ea9d-806b-42ed-b2d6-85de0f41e94b,0.5875716581940651,0.2771889828145504,0.0,0
a3008962-4b34-4584-905c-8051b26acc35,0.7392468452453613,0.23437678068876266,0.0,4
290bd07b-cfa4-45c7-846a-a8c31ced02b0,0.6038783565163612,0.29666733741760254,0.0,5
e3d582ac-4c89-41b3-bff4-d090c39741c5,0.8353283852338791,0.10361702740192413,0.0,2
5f09e94c-5afd-44fe-b350-2a2abd499383,0.7101306170225143,0.22291355580091476,0.0,3
e8b52ebd-e5b0-456c-8572-a43bba77f41b,0.6612918339669704,0.18747451901435852,0.0,4
82daa950-c29f-46a9-87cb-8be08d285e62,0.6883980259299278,0.1630989834666252,0.0,0
6b4e6ce8-b043-4b6c-8566-fb1e7437683c,0.559582993388176,0.33620594441890717,0.0,3
5647206c-052c-4d90-bc24-caa169a361ef,0.8441097214818001,0.06766453385353088,0.0,4
4582f768-4700-46d9-9dd1-799a87251874,0.4719192311167717,0.401481993496418,0.0,5
50387676-e044-40f8-b338-e95b23ef99be,0.7282696068286896,0.20391174405813217,0.0,5
0040622e-0354-4e74-b0db-822be20f3258,0.36696989089250565,0.5143191888928413,0.0,5
95c75587-88b0-45d2-9221-30b4b1df82d0,0.5927124544978142,0.26889316737651825,0.0,1
a1ffc064-9045-41a3-b9a5-3e3b16b4ebd2,0.6387945339083672,0.21948549151420593,0.0,5
8eee1e93-e43f-43ce-9c8e-e8ab10276539,0.6511539295315742,0.2202751785516739,0.0,0
54208a1f-876c-43a9-8103-5f2b0506e00d,0.48634809255599976,0.3326280638575554,0.06168683245778084,1
c15e3b54-216a-49a4-b595-230b83ded7d3,0.7085635140538216,0.14699005335569382,0.0,1
4ad4cd64-4945-4e8b-8018-f7e0630264a4,0.5455564297735691,0.2615964263677597,0.0,4
6c895fc7-b7b9-49c3-966e-faf1491175b2,0.4141157940030098,0.36458970606327057,0.0,5
e5f024c9-fda5-412a-87a9-cc0e79180d96,0.5962497815489769,0.15655014663934708,0.04948084056377411,3
325f0004-728a-442e-a1d2-970910cceb0d,0.36516278237104416,0.47190386801958084,0.0,1
491b0d5e-5f3f-46e9-9630-809c53e57c1a,0.555791437625885,0.27906063199043274,0.0,0
84c262fa-17fa-45fb-a481-b301a8f0291f,0.3356752172112465,0.4607866443693638,0.0,4
b1c194f0-becb-416a-aa0b-239c37814e2d,0.8094878420233727,0.11760412156581879,0.0,2
4e31a5ee-5546-4011-8b4e-19760472035a,0.7383359298110008,0.09924978017807007,0.05039318650960922,2
8989c18a-f5f8-4835-bec9-02a66c6cf065,0.6032510101795197,0.29262399673461914,0.0,5
839f4414-7013-4e4e-9582-06184c60c380,0.6209750361740589,0.11402668058872223,0.05039318650960922,1
08278631-b4a8-4313-8cbc-948499f80843,0.6120324656367302,0.2649209201335907,0.0,4
88d72126-962c-4e10-a99d-7f1d3ae48a5c,0.590387761592865,0.22785627096891403,0.062220651656389236,5
d2fe7a35-c7b2-450b-be2d-af4be2e3a86d,0.6030295640230179,0.26229841262102127,0.0,2
746fb022-0994-4ab8-9be3-30e12da72fb9,0.36193855106830597,0.4156266078352928,0.04478924348950386,3
516ace40-9642-427d-b50f-a19c54b73559,0.5958852022886276,0.28129541873931885,0.0,2
bda78397-ea7f-4777-9086-391dbb27860a,0.9720013290643692,0.0,0.0,0
0e48ec14-0294-441a-85fe-b42b80d2a3b5,0.7059030160307884,0.0,0.12340107932686806,0
7027004e-b3f7-407a-89ad-143c522c3ac8,0.7307663187384605,0.2205435037612915,0.0,5
e6425e71-49f1-4e78-ae74-0eecbc594be7,0.42138979956507683,0.4444265514612198,0.0,2
c01faafe-1d25-478d-a4eb-836f026319ac,0.7332281619310379,0.10468833148479462,0.05188260227441788,0
b1e4f715-6790-49a9-ad9d-bafab15553e2,0.5973938629031181,0.09082654118537903,0.12337366491556168,2
6fd772c4-a5cf-4bd1-8e97-730fd916c8e8,0.794172391295433,0.11918336898088455,0.0,2
25c25cc5-5e45-4f05-b6b5-4974c9a6250a,0.4767773598432541,0.45743292570114136,0.0,0
73bc267f-6b34-4eba-89c5-757aafea0597,0.7483498044312,0.08183827996253967,0.0,4
131db8fd-d0d5-4388-acfe-a13b2464388d,0.718599408864975,0.2329726368188858,0.0,0
54fce0dc-8468-485b-b3b0-d718d84de37a,0.491529256105423,0.4061172902584076,0.0,0
0cfe6384-f3f1-4e79-b51e-8296633476c0,0.7106567472219467,0.11357322335243225,0.04984237998723984,3
65c42804-16ff-4d5b-9a62-183582399332,0.5415068455040455,0.28852249309420586,0.0,5
f0816138-5fd2-41b2-b7b5-2090931972ba,0.6139596477150917,0.31862371414899826,0.0,1
a250cd6a-ee52-4498-a585-e9e47ecaba2c,0.49026424437761307,0.3605543151497841,0.0,3
87a0550c-5d29-450c-a9a1-ba0c519ec4bf,0.7283259630203247,0.18564124405384064,0.0,5
60bc37f6-78d0-48e3-b252-eb79bf96669f,0.5972570106387138,0.3206281438469887,0.0,5
ed6dab47-d61a-43ed-9807-7e305554ec60,0.6140892952680588,0.27148861438035965,0.0,2
02f33b05-c1be-453d-bf05-b5ca5f1d8b6f,0.28034864738583565,0.42168310284614563,0.06270133703947067,5
3d1eb609-9a50-406a-95ce-73781f7feded,0.6100558266043663,0.26007141917943954,0.0,4
ef241668-c372-4d0f-8ecb-c0e356b6ff77,0.6614366546273232,0.2275749146938324,0.0,3
a2bc5774-7df4-44bd-8c83-7d5b7a5ed79b,0.41360970214009285,0.3747391775250435,0.0,0
c37627df-5e14-45df-a587-747f505ec3c8,0.7389669567346573,0.1314721778035164,0.0,1
ada99628-5722-4f9c-ac80-88050abf6495,0.5902700051665306,0.17301158234477043,0.062220651656389236,2
ee3c5e19-f1e3-4700-b884-7d0eec542421,0.7237144783139229,0.21636264771223068,0.0,5
57849171-2540-4e6f-b3fe-468ac150ab0e,0.46044671535491943,0.34376196563243866,0.0,1
afa8b678-b8c3-471d-a05d-510e697cab32,0.24641402810811996,0.5542930662631989,0.06273359060287476,0
d6678de2-41dc-4149-9ba6-a5e23f210b98,0.40583909302949905,0.37164707481861115,0.0,1
a860b905-0e33-46e9-ad64-887021f6eb46,0.7372788190841675,0.20085152983665466,0.0,0
54ad139b-9bbd-4766-8b19-243e0f924888,0.4829064756631851,0.4374505877494812,0.0,3
00eb7d74-b06d-4b82-bb98-46b157ded7a3,0.48909153044223785,0.32290056347846985,0.04984237998723984,3
1a883c6c-cb78-4998-a3a9-0f8d4c77a51f,0.3687214106321335,0.45764098316431046,0.0,3
c672b087-cad2-4c9f-91cf-bf49ff1d2b93,0.7326043471693993,0.2163396179676056,0.0,4
8facc26e-b7ad-4998-bbd0-b0e9ce8fe543,0.6384426355361938,0.23098423331975937,0.0,5
a7206489-62e2-47f2-813c-fb164b06168d,0.6951784417033195,0.14615987986326218,0.0,1
fc78d8f7-2ae7-414c-9bf3-1a30cbf218c2,0.7086408361792564,0.21871501207351685,0.0,3
894aee38-9516-4bcb-8072-69a3b356352c,0.5973389744758606,0.2977916970849037,0.0,0
a432b078-be39-4fce-bc75-09f04f953237,0.35229387879371643,0.5046351365745068,0.0,0
050bc1cd-46e8-470d-8d16-5b167f7a6884,0.36075011640787125,0.36645016074180603,0.051378969103097916,3
8697b31c-16a7-47a2-96e0-d83f9e7ad576,0.49354948848485947,0.39267395436763763,0.0,0
b0bde4a6-c71b-47b7-9220-1650b64aac63,0.5386589244008064,0.18637537956237793,0.05936691164970398,2
15a29ec3-66b3-4fde-a421-c9289996d397,0.5940795838832855,0.21324113011360168,0.0467119999229908,5
317c3261-b056-4011-9739-63975bc8982c,0.6628665439784527,0.234427310526371,0.0,2
e7f1cfd8-7ea2-49f6-a829-ff64985d4251,0.7002348229289055,0.1764497086405754,0.0,4
6daaf55d-8599-4ebf-966d-c9d7ca1f8a26,0.3283083215355873,0.49114736169576645,0.0,3
94643d05-706d-4c44-9a30-923757f16675,0.3682362213730812,0.4517064020037651,0.051378969103097916,2
1c267c65-4a60-41ea-aa29-0d98e03d7b1a,0.46428630501031876,0.39474307000637054,0.0,1
b68757d4-0af2-49ac-9342-7ead47d020f5,0.8130418136715889,0.09402862191200256,0.0,3
a7cb1710-3af6-442a-9964-83dbfa464954,0.7799871638417244,0.0,0.05188260227441788,3
e289787b-90a8-4cf3-af43-c4e6d46c6c2a,0.618272177875042,0.2525993883609772,0.0,5
9d7332db-c7e7-4e57-a882-52bc10ec31e8,0.48648691177368164,0.3410058245062828,0.0467119999229908,5
6914f133-e3e7-4de4-9f8f-4c65c0016e14,0.7664774917066097,0.11478207260370255,0.0,3
ac0eb442-5bb2-4475-81f5-b55d562b82f8,0.4904884174466133,0.4480709359049797,0.0,1
1998ce46-3125-4588-9cea-5c7db669a0e1,0.3587443083524704,0.4940987452864647,0.0,3
3b85d2dc-6665-45fd-a3cf-17c8ea5e46cc,0.8272555693984032,0.0,0.06168683245778084,3
5b1e6650-f00b-4238-89fd-6f3c8012c527,0.492083415389061,0.32715967297554016,0.056158680468797684,5
7ac131ad-3b92-43ba-81d9-196ad0b02ad7,0.8445058539509773,0.11209557950496674,0.0,1
e6d9290c-695e-488f-b2e1-8b928a88eb31,0.19078580290079117,0.6582266613841057,0.0,5
c7ed9492-5902-44dc-88ce-f619b82e5bb9,0.46730004251003265,0.31352509558200836,0.05188260227441788,0
a3ad09af-5da5-44a0-9d07-ad0143542af6,0.7011056989431381,0.23490501940250397,0.0,5
531376df-65a2-4243-82f7-555738f1957b,0.48642487823963165,0.4509562849998474,0.0,5
fac54c3d-d7be-4e9c-b9e2-920680834af0,0.5964673981070518,0.23369352146983147,0.0,4
d0f528b7-5dba-4fe5-83b3-db96c62344f7,0.8081459626555443,0.0,0.051026489585638046,2
f686466e-d3e8-47e4-96ec-f690dfcd5922,0.6162489503622055,0.32569845020771027,0.0,0
5b70ac7f-1c8d-4cc8-a845-56331a990488,0.615654967725277,0.1183815598487854,0.11397852376103401,1
7b80dac1-cfff-4b1b-ae29-20575ec40129,0.5981418490409851,0.27674034982919693,0.0,2
c25d8a53-3460-445f-85a4-18d8ce2b2be8,0.6267285756766796,0.20535630732774734,0.0,1
