pid,polarity_positive,polarity_negative,polarity_neutral,star_ratings
0267ece2-636e-45e8-9493-1ce6bf00076e,0.48821859806776047,0.4118242487311363,0.0,1
e88109bb-f69a-4460-b40b-8b3970f48a43,0.4848494902253151,0.40468546003103256,0.0,3
35f0764c-e7ba-43e7-9acc-550701473d7b,0.8125638887286186,0.11539161950349808,0.0,2
211e68ca-31cc-414d-bf1c-4ad7f1049305,0.7678289450705051,0.0665978416800499,0.0,1
17928822-4682-4d74-8084-eb9c4331a863,0.6012846007943153,0.2837562635540962,0.0,5
ae285bb5-b11c-4f89-823f-1320477dd897,0.827687494456768,0.11580163240432739,0.0,4
880d96f6-051e-43da-8aea-a156284f837f,0.41680851206183434,0.44398295879364014,0.0,4
838cee87-3878-48d9-9501-76d10e433420,0.6492442712187767,0.1823994740843773,0.0,5
95b6760e-1c23-4d1a-b798-9bac40260e06,0.46037158742547035,0.3223780617117882,0.0,5
4b35ce87-659b-4f69-b636-b6e493fb7954,0.7280152216553688,0.11624068766832352,0.052291691303253174,3
eb601477-0e4e-4f8d-9e10-04f5cb062e13,0.8525167480111122,0.08001676946878433,0.0,3
5e057bee-4d0b-41c4-ac4d-c2f9830f2af3,0.9679109677672386,0.0,0.0,2
ee7e36de-f68e-475d-ba28-436c9726ce1e,0.5907329618930817,0.23125382512807846,0.05936691164970398,5
ca526b2f-4462-46bf-a782-be90eee90bfe,0.7923900932073593,0.10610652714967728,0.0,2
ea4c6b37-9e4b-4edc-bfb0-a7ca068f7d82,0.8144624158740044,0.11897172778844833,0.0,0
e2edc0da-1e44-4ec0-abcd-f189cb08b2e3,0.7393257841467857,0.18421946465969086,0.0,3
cba36eb8-b33a-42b5-90b6-6c9425df5576,0.5466998368501663,0.258950375020504,0.0,5
a4b2dae8-b223-44f9-a971-b2adb9157004,0.7342977970838547,0.23047155886888504,0.0,5
8c322c67-4b5e-4627-ba69-f9a5bb8feb3c,0.8568117618560791,0.11897172778844833,0.0,5
80f6a84b-9816-429d-9092-fa1dab4791fc,0.5867361053824425,0.29063780605793,0.0,3
e80cc2c9-c62f-44be-ad58-1eb0c8b3e658,0.6854523792862892,0.17447618395090103,0.0,2
0451d601-b3a9-46cd-834a-c9eb41ccf949,0.9599107876420021,0.0,0.0,5
79fad020-3594-49c4-8596-3e368aa146b2,0.6100235059857368,0.3064126521348953,0.0,0
fc246a50-7baf-4f2c-8479-4e21049f6262,0.6090491712093353,0.3522612527012825,0.0,2
91403bca-b68d-4d16-acfc-86ad30311b55,0.5929024443030357,0.3092740848660469,0.0,3
6a18aa4a-047a-4fce-a0e9-33236effb8c4,0.7277258560061455,0.2276873141527176,0.0,4
09f7e842-7cc9-422c-bdc3-61b053adae71,0.6980288848280907,0.1658933460712433,0.0,4
99f737af-c580-4229-92de-f6e26e2459b8,0.7204851284623146,0.23483732342720032,0.0,1
6cbdd231-2fdb-4fa0-89c3-788d2e232d46,0.5827539265155792,0.3337375894188881,0.0,2
77234d55-09c4-42fe-b64d-d198f1c5c3b8,0.8433566614985466,0.1173413097858429,0.0,4
ceae351c-e630-4ad5-ae1d-d6cb39d9ad00,0.691985197365284,0.23078323900699615,0.0,1
8ae22403-ff21-4d9a-9ec6-f9496bba1444,0.3522983342409134,0.41149693727493286,0.04948084056377411,2
9cff39db-d2a3-4715-b237-a3edb8e5b3d6,0.6811739653348923,0.15573395788669586,0.0,0
7d4b6c48-9b1f-44ca-bace-1fb4b829768a,0.4882762059569359,0.4668237641453743,0.0,5
18781e39-79f9-4a4b-a34d-f8938e8163be,0.7106131762266159,0.06766453385353088,0.051026489585638046,3
2e40ee9c-5021-4600-a439-e46f7f0f040e,0.6016536131501198,0.33386974036693573,0.0,5
c6982adc-e7e4-4061-b26b-bb4ef4b38e0d,0.5846286192536354,0.28311269730329514,0.0,5
adcdf1ca-22bb-4388-9f03-5b414778948a,0.5739137381315231,0.3239115700125694,0.0,2
fb9caacf-a1a2-409e-a0c5-a6ef81fa505b,0.693937748670578,0.22815288603305817,0.0,2
90f6bed1-464b-4f4b-af10-21f85ad59954,0.58394805341959,0.35500626266002655,0.0,0
76162751-874c-4b43-abb7-3c89529dd045,0.5805318504571915,0.3532305732369423,0.0,0
055b96c2-0bae-4b4c-99b4-438dc06e620a,0.4214155860245228,0.3577195554971695,0.0,4
defda9d6-375e-445b-8a4c-d5639e4f544b,0.8101983293890953,0.098513662815094,0.0,3
182831f4-2962-405f-a1ba-494c4b934ae0,0.3688264638185501,0.5744666233658791,0.0,4
fbd34e8b-d581-47a7-becb-7b5abe5cdc40,0.7948346063494682,0.11918336898088455,0.0,4
e2e201fa-e03f-49be-b33f-a52a3e63157e,0.6012399569153786,0.1643059104681015,0.060307517647743225,2
00ddcf1b-425e-45e9-90cb-157d5810c17a,0.36171919107437134,0.4633261263370514,0.06168683245778084,5
84f2b348-221f-47f7-a0f3-ef4a86644c6d,0.4884312376379967,0.44414573162794113,0.0,0
d2d4d445-562b-4a3e-a111-21f4b2482d65,0.8456753566861153,0.11717100441455841,0.0,0
5c7f5839-367b-4662-959f-5d27959c544d,0.480347715318203,0.39367518201470375,0.0,3
d89c15e8-86cd-4e56-9bd3-e2dd28bebe82,0.569625198841095,0.3012254238128662,0.0,4
fd01f53c-da01-43aa-9009-f8f419467f51,0.554995559155941,0.2888513058423996,0.0,3
533a3418-0505-4dd2-96ff-67cd4c69c38f,0.7035408094525337,0.2367936074733734,0.0,1
80bbf7d7-9625-4df2-9607-190bddb44eba,0.8489774987101555,0.11544779688119888,0.0,3
314e6bf9-d4d7-4bee-8ae7-837eae1b7339,0.3655986934900284,0.3794919177889824,0.04984237998723984,4
c50f0a84-8cdd-4c80-adb2-844dd2b6d2c5,0.4890308454632759,0.43434150516986847,0.0,0
ab2341ae-0738-4883-a4ee-17d2d80f16ea,0.5665920972824097,0.25347184017300606,0.0,4
efc227fd-9576-480d-b79d-ca330fbdac41,0.6317700296640396,0.0962788313627243,0.062220651656389236,5
c514dae9-ec11-45da-b464-cb93cda89ab7,0.6334779299795628,0.2328481301665306,0.0,4
da47beaf-1481-43f7-bf05-a44297fd0e91,0.7093012854456902,0.09339730441570282,0.051026489585638046,0
681e072a-7f43-4308-ad83-3c9cfb15bf12,0.6132625713944435,0.33606258779764175,0.0,5
693adae6-ba49-4ffb-94f2-4bf653bd7033,0.6162185147404671,0.2803836390376091,0.0,0
721dac13-994a-4fe9-8763-77a428d28b0d,0.5875206291675568,0.2817203104496002,0.0,4
e78fe68d-1a2d-41e1-b1f3-b0c05afcfe13,0.7235668078064919,0.11814454197883606,0.0,5
851ba818-c87e-4039-8c88-b0923efe58eb,0.42593294754624367,0.4528055191040039,0.0,5
8bb9cc1f-923c-4235-9be9-e96ce8b817c6,0.5881849303841591,0.3396758511662483,0.0,5
9cf8a55c-9826-4fde-92d5-a16df96ae382,0.7770947143435478,0.0,0.06273359060287476,4
b1bc1863-dc8d-4b2f-a200-a89d34db9f26,0.7277408912777901,0.20631659030914307,0.0,1
1b28da55-f2fd-4b52-ab24-21e024db306a,0.5243176743388176,0.2996756508946419,0.0,0
ee6f5c6a-cf5e-406d-8ee5-4645c3634ec3,0.8335482627153397,0.11801686882972717,0.0,3
e3a516e4-3eb3-42c1-a4f2-7247552594b7,0.345725953578949,0.45028092712163925,0.05039318650960922,3
6b92283e-6fdd-44aa-8817-f5137f311bcc,0.8391940891742706,0.11345616728067398,0.0,0
c6f2c70a-53b9-4520-8e23-fb42d1070abb,0.363514207303524,0.5604340434074402,0.0,4
4bcc61a8-a90c-4281-b946-4524b51c9b78,0.7181002050638199,0.17735543102025986,0.0,2
550ef0fe-a70c-4794-8f09-58af1db1e602,0.6921796873211861,0.2113315463066101,0.0,5
6c2dde61-f417-4426-90a0-3d8af8cda3de,0.6168493553996086,0.33525780588388443,0.0,0
84790c34-7c23-4768-abd0-a5bbb8c0b926,0.7185517698526382,0.18076545372605324,0.0,5
1f724e51-8cf5-4dab-aebc-88507a8990c4,0.5746255032718182,0.23017992079257965,0.0,3
54dd3808-24d2-4f56-964a-e053de18bfca,0.4779086485505104,0.4108007550239563,0.0,0
d9e55b1c-6d75-4e94-83fd-e09dd29a3676,0.6986798197031021,0.2311897873878479,0.0,3
0f637ad3-a105-48bc-b3e1-b845eda7357c,0.9452759847044945,0.0,0.0,5
d82c6c73-4cea-4482-aca4-deddbb0fcd10,0.7282782793045044,0.17118949815630913,0.0,3
ddd1a4d5-e1d0-4608-abed-d29cf0f379d5,0.5595579817891121,0.2806217446923256,0.0,1
beb086e1-7755-40b0-99aa-be212b01c33b,0.49206122756004333,0.3893326707184315,0.0,5
66ee22d2-af86-41c6-a69b-e758ae5f981a,0.49170001596212387,0.3361468091607094,0.06168683245778084,2
d21957d4-4641-4f4d-ab14-9c2dc102b636,0.5961102992296219,0.3382328897714615,0.0,3
00e4b473-c68e-4881-88ad-213dc9306d9f,0.5020547322928905,0.3343244343996048,0.0,3
8c69cfc9-1278-4829-9b30-a38619f6b176,0.5814182832837105,0.33478131145238876,0.0,1
99a1248f-5a5c-4fdd-a950-cd8b42ca8330,0.41479912027716637,0.2786249592900276,0.05936691164970398,4
b2aeeddf-d044-4ee7-8980-11dbb2e668f2,0.4280853420495987,0.34426459670066833,0.052291691303253174,0
08bbf693-4154-4452-84b0-9ddc1f06f9ff,0.5351053662598133,0.11903569102287292,0.10136344283819199,3
2414c922-9cc3-4fe5-9af6-a869076e6422,0.7336443811655045,0.2025436833500862,0.0,3
66f92908-dcee-4bfe-8547-6af3e3e86d4f,0.44889625906944275,0.4185643643140793,0.0,5
d6d8c3b1-ae93-4a23-9978-5ee0459effc0,0.4487553685903549,0.3126830607652664,0.062220651656389236,3
394ee35e-1a04-4fb4-839a-175e5b06bc04,0.5969473719596863,0.2903127186000347,0.0,4
d832d4d4-2948-496e-b94e-ce7074c9d8f3,0.667065467685461,0.17167503386735916,0.0,2
4ad18de2-7bbb-48e3-ad14-91f3b15ecb6b,0.7094600647687912,0.10361702740192413,0.0,3
0b3d0d97-5f66-44fa-a335-ee560cd7f5ab,0.6685067713260651,0.23701144754886627,0.0,2
1592dd2a-6bb7-40aa-86c2-8a03c586f8f4,0.4850756749510765,0.29846028983592987,0.060307517647743225,2
64d4b8fc-3140-46e5-9eaf-2fc3f8bda253,0.7944772094488144,0.11357322335243225,0.0,0
6df75278-d2ef-43d8-b98b-063e6fec9fcf,0.5818198919296265,0.21273061633110046,0.0,1
5d9b6f9a-7868-4eb4-b35d-8b62bba76a71,0.611448273062706,0.3077026978135109,0.0,2
8dbe5da8-9f17-4e63-bd2c-a3d243b012fc,0.6111362241208553,0.20461682975292206,0.0,1
15f9712c-013f-417c-ae39-a78623c7e81f,0.7874950468540192,0.11656925827264786,0.0,5
4830dcb9-13dc-4b4d-9fef-df5ac0d46063,0.5418991670012474,0.32478877902030945,0.0,3
b88468f2-c112-443c-805b-0661cc1c12fe,0.9419430196285248,0.0,0.0,2
dec2b1ad-1325-4987-8f34-d37c6b4a5d25,0.5670013353228569,0.3112412914633751,0.0,0
980ab366-3c09-4034-ad27-82732aa85862,0.8781035505235195,0.0,0.0,3
5816c903-16b4-4501-aa12-2c72d6b71b8b,0.5836078003048897,0.2936616279184818,0.0,1
43f065f4-4f4f-4866-ab3a-d1813368970b,0.314991258084774,0.43196870386600494,0.0,3
173ffb08-0723-4f17-9eed-0156b0261e67,0.778861504048109,0.061793725937604904,0.0,4
a6040281-32b1-4760-a78c-b28e46d4e0ab,0.5901592150330544,0.22936485707759857,0.051026489585638046,3
97ee4ddb-7eca-4f88-9691-5aa1c199afa3,0.6045189276337624,0.28021417558193207,0.0,0
8d028c17-99b6-4ede-9ed6-d80f4a84727c,0.6890071332454681,0.1949199140071869,0.0,0
95d28d8b-5a65-4fe1-a4b3-d5c9e7339939,0.664649598300457,0.11335837841033936,0.051026489585638046,0
e7107108-8af0-4586-9e51-0b11901ea8ad,0.6043252944946289,0.3115006759762764,0.0,3
dd978bf0-7e26-45ea-8330-c9dc27d857a8,0.700506329536438,0.23570682853460312,0.0,1
15976fdc-66a0-46a1-acc6-4dc4fb02b562,0.8466818630695343,0.09111614525318146,0.0,0
18b7ec27-44cc-48e0-bca5-f23f837e2da0,0.46233217418193817,0.34473511576652527,0.052291691303253174,5
20a4dbf1-c0a3-4417-8648-615eed8555de,0.8527813702821732,0.10094132274389267,0.0,3
9af7bd3f-8512-4c23-bf60-64d31ec1c9fc,0.2472771778702736,0.5936661064624786,0.0,2
bde3c1c2-c3ff-4537-80c6-6d617b769a03,0.3229847401380539,0.3650105744600296,0.06273359060287476,2
90cf1335-5339-411b-9194-ef700c89a223,0.816050723195076,0.10039275884628296,0.0,5
231d4e29-f398-45e3-9d19-a9be9ad76e91,0.4915582165122032,0.39464519172906876,0.0,4
15684dc8-29e0-401b-bd78-6d12e9e0a699,0.7901017591357231,0.09807751327753067,0.0,4
b4c10740-8e24-4544-9b38-cfd56beb7a4d,0.5863838195800781,0.34479882568120956,0.0,4
6c044bc0-e501-46f3-9295-160fc000978c,0.48387402296066284,0.4390370026230812,0.0,1
5599ac0e-d837-4862-8357-1eb36e3a9cf3,0.6071706861257553,0.31189435720443726,0.0,2
2c60eb4c-7233-4c19-8788-be42ec16a519,0.6020452752709389,0.23840028420090675,0.0,3
9c11d283-b35c-4743-82cb-e77ae66a237e,0.5973697602748871,0.24807117134332657,0.0,4
7462c383-24ed-499d-a90b-a9eecf550421,0.44045397639274597,0.44822902977466583,0.0,5
b0f1263b-2ade-4d1f-87d3-d369cfa38b3c,0.46157868206501007,0.4384901151061058,0.0,1
18d9cf78-5562-43d8-b6a5-4e9deb0e31c0,0.49396566301584244,0.2945551872253418,0.05936691164970398,0
f446cb51-243d-4b65-8330-aa40264fcbef,0.6089711114764214,0.3036397770047188,0.0,3
348e30ce-bbbc-4271-886c-bd98901172e6,0.4927510991692543,0.4146840460598469,0.0,2
13346636-c573-4d5d-a828-b920f792dae6,0.6812061220407486,0.2006014734506607,0.0,2
dc9fcbf8-0c28-4375-817a-1d49b0e1f053,0.48311683535575867,0.38219981640577316,0.0,2
006c7dd5-4b0e-4b68-9149-ed53a065c757,0.5992767661809921,0.12415798753499985,0.04984237998723984,5
912fa529-10a1-407b-b0fe-6a6b7efdf943,0.9738491624593735,0.0,0.0,2
82bf1522-fe9f-44af-8853-39359ffd38c2,0.36250168830156326,0.4551929756999016,0.06118042767047882,4
924f4cc6-f9f0-4f3a-b1f9-bed0a9d62f9f,0.7328895255923271,0.20760184526443481,0.0,2
ccd3d978-4bef-4040-aeb4-73c49683540a,0.6825100928544998,0.17401178553700447,0.0,5
dde988dd-f3c6-428f-b335-d9f4fd9157c3,0.7376120463013649,0.22318169474601746,0.0,3
fcc64735-38ca-4815-aacf-9036ceed4702,0.6695794239640236,0.17883704602718353,0.0,5
b8720b96-be16-4933-83c8-289ae74b10f7,0.361951619386673,0.4851773977279663,0.0,3
098b8d3d-42b9-47c3-849d-4697c748ff64,0.12337395548820496,0.6543058082461357,0.06168683245778084,3
6f1ca7f7-67c8-4cf3-bda8-d3ea12d65119,0.47798430919647217,0.34732726216316223,0.04984237998723984,4
c8af44b8-90a1-492d-8c9f-109e631e4a82,0.7115774154663086,0.1786312758922577,0.0,0
66be5cd7-e16f-4b43-a650-510869f3b0e3,0.6162457950413227,0.18934020400047302,0.0,1
5393c1b5-5a50-45c6-8bf5-50ba9cae9809,0.8462507203221321,0.060045741498470306,0.0,2
837bafe3-b57f-40ca-9590-53dbebdbb5f0,0.8244741261005402,0.11918336898088455,0.0,3
c260fea2-d1f7-4be8-9cc2-76f7f27bed8a,0.7312653362751007,0.1893935352563858,0.0,4
0aaf15ba-d076-4eb1-a0f4-9e76705b8c20,0.572981521487236,0.11544779688119888,0.11461619287729263,3
e8456e44-0c4e-4ed7-b001-294b3c728143,0.736707404255867,0.181715227663517,0.0,2
2315e92d-c31d-4b49-8639-633aabbe1255,0.7083728462457657,0.20780304074287415,0.0,1
af7d987c-7d3a-4822-9423-d577cef61db3,0.8184438645839691,0.10972552746534348,0.0,4
cc7e7d51-f921-4de6-88b4-f103433b9755,0.594017431139946,0.2787073031067848,0.0,0
3df73604-6bbd-4892-9a43-09fcf277c9f4,0.6061662584543228,0.287015363574028,0.0,4
03aa4d2b-1cb1-43c0-838b-8f9f30d31d71,0.7385068386793137,0.22380828112363815,0.0,3
e02fcf4a-85bb-4f2f-969d-f9773544476f,0.4778018593788147,0.35611094534397125,0.04984237998723984,1
33af3b26-85f9-4bf1-a5dd-554fab4f75ff,0.5420369021594524,0.220186285674572,0.06273359060287476,0
25e82fc6-8d06-4134-b185-14fed6ce10cc,0.5887164324522018,0.34264010190963745,0.0,5
d35a2456-485b-49b5-90ec-735ea8ee112f,0.6028691381216049,0.3231581971049309,0.0,1
995bf9ef-b927-405d-a5dd-3df969ee6599,0.5488144271075726,0.28970813006162643,0.0,2
559f2849-4e34-4afd-8303-e1acad51e247,0.9833155646920204,0.0,0.0,5
71e7bbb5-497a-4f4b-8d4f-5aee0391ff51,0.8424594476819038,0.11865188926458359,0.0,3
6c22069b-df6b-43e7-8750-8fe2fce2902f,0.4917645528912544,0.4400535523891449,0.0,2
e9a2bb81-305f-42e8-8ecb-556f1e1d6741,0.7272671461105347,0.05382821336388588,0.06273359060287476,1
36fb3222-33f1-42d5-862c-00f0c6dd0a4f,0.24677497893571854,0.6224934756755829,0.0,2
f3a69b43-d5f1-41a5-9d83-a18d1935fbce,0.6885080859065056,0.22399001568555832,0.0,3
38901f8f-1fcd-4a73-8fc4-c246e03b34b1,0.6869962587952614,0.09815000742673874,0.05039318650960922,3
bce03cbd-b9dc-4c43-b80d-27ed0a4f6b45,0.370456725358963,0.377016045153141,0.05039318650960922,2
98ea9bcd-78bb-4a39-9aec-ca746654bbad,0.35686860233545303,0.4294329509139061,0.0,1
8c64bf8c-be8a-4b2e-9898-65b74cc99783,0.35607335716485977,0.23513279110193253,0.16449644044041634,4
d8d50ffb-37f3-4ecc-aa7c-cb495031ff11,0.610233947634697,0.32326363772153854,0.0,1
1ea1a57d-b6c4-4d91-ac52-3fb0a9eed70b,0.716991737484932,0.1876371130347252,0.0,0
7fbe2967-3241-4b54-bf08-32e10e359b62,0.6678565666079521,0.15536852553486824,0.0,2
11d4274c-f5eb-447d-a2f2-916f81610e90,0.722888246178627,0.08503489941358566,0.051378969103097916,4
9ef0c282-8522-48d9-9a65-048504478ad1,0.6061860024929047,0.19186118990182877,0.051026489585638046,5
9148e72b-d30c-47c0-a618-7b8a8f6ebb7b,0.4892719089984894,0.43879351019859314,0.0,5
5ac36544-0517-45cb-a62a-63d8482f60f2,0.24723811447620392,0.6251769065856934,0.0,1
023d413a-45dc-4945-934f-02bcb1a9c3e2,0.6615712903439999,0.21625353395938873,0.0,0
1e11ac2b-0237-4646-801f-f34985e56e19,0.4815562963485718,0.37785984948277473,0.0,4
4e1b4a0a-8515-4caa-804e-3369d1b7a677,0.24530664086341858,0.5541034862399101,0.04478924348950386,5
b47829ef-050b-4adb-bf8f-7cbdf5784453,0.31453345715999603,0.5877396166324615,0.0,5
471ef969-8d76-44a7-8b9a-d1f099c2f402,0.5298128500580788,0.22491908818483353,0.060307517647743225,4
e441e0c4-1072-488b-9523-04aeef5c16ac,0.7974062711000443,0.1183815598487854,0.0,4
926e83ae-cc28-4367-9767-85254df02e45,0.3640327453613281,0.4522646814584732,0.0,5
abcb7b5d-523b-4d7d-8ec5-247b0f8a0655,0.7371027544140816,0.2357395514845848,0.0,4
b409d6f3-36d0-4963-9a51-5634a82b5f44,0.713404931128025,0.170989990234375,0.0,3
1d608fea-a1fa-4157-8a4f-203957065131,0.5743432864546776,0.29590149223804474,0.0,4
ebc48364-c015-4e9c-bd29-faa3f38c8a56,0.4808886647224426,0.35564133524894714,0.04948084056377411,2
4b87d4b5-cb5c-448d-a5a8-ecf0c588a377,0.5690151005983353,0.21868406981229782,0.0,3
141a4707-7fa8-40c1-b2d9-596250106986,0.43978890031576157,0.3351934105157852,0.06270133703947067,1
4c86a830-36bb-4da5-b666-7c9d4447d7d6,0.6740572899580002,0.18046900629997253,0.0,5
2b774043-d81e-4f2f-996c-76855b47ea80,0.7113427817821503,0.2120395228266716,0.0,5
9e3c3c3b-a53e-42bc-870b-132a80a56c4b,0.5714607462286949,0.35110677033662796,0.0,2
6af4e117-d854-44e8-b90f-cb5c331e589d,0.6780216693878174,0.20804647356271744,0.0,0
855b8624-1345-4e5a-a3a1-3938850f5e57,0.4863668754696846,0.4422198012471199,0.0,0
383487bc-4171-4442-a3d7-a705728015fc,0.48011766001582146,0.21941875666379929,0.06118042767047882,4
d5e9797f-b776-4c48-bd91-7df0f0e0d00a,0.8475403934717178,0.11478207260370255,0.0,0
7ab5c061-d85b-4fac-b998-d23aba5e7ade,0.47912853211164474,0.44129762798547745,0.0,5
92ea9963-d45b-4912-9162-1d9e66254b9f,0.59706149995327,0.3272445350885391,0.0,5
6665e541-4e91-424c-97ff-ca71f830847e,0.4875244200229645,0.4329517334699631,0.0,0
16333b0e-51e5-424d-a38b-01e0463bae58,0.5963153019547462,0.33741284161806107,0.0,3
16395687-2aae-4dbe-8a0e-9b152ed57a86,0.8172552585601807,0.09807751327753067,0.0,3
b0fe5495-9c51-47fd-bb82-8fab43014231,0.6111709997057915,0.3198082596063614,0.0,2
fa43cbc6-8d42-4849-bcb0-f54c372a3008,0.6922187879681587,0.2353147566318512,0.0,0
842519af-e870-42d0-ad58-96f83ac5af2f,0.5809265747666359,0.22813235968351364,0.05188260227441788,4
423760e3-4f66-4ea9-8d37-0102bda83bc6,0.8114308789372444,0.09100034832954407,0.0,0
5059af9f-634a-4c01-a6e4-ac409ea9853b,0.4565427899360657,0.3983518183231354,0.0,1
5c2ffc81-7c79-49c7-9f93-e591690f2786,0.5875582993030548,0.30710509419441223,0.0,5
3092866b-2778-4cbd-8777-65adc4abd762,0.6876754611730576,0.22789721190929413,0.0,4
0e81c82f-1472-4cfa-aab9-6183fbcb974e,0.7239584624767303,0.1759840063750744,0.0,1
6f48cc13-0f69-44b0-a0bd-0b5c88f370fd,0.8572594225406647,0.11756974458694458,0.0,1
c5425ec5-847f-4c7f-bf49-09e5ca77b5e8,0.30419084802269936,0.5648799613118172,0.0,5
45238596-9ae9-494e-84e3-d89824aa7044,0.49282271414995193,0.17959926277399063,0.10240545868873596,3
664570f7-cbbd-4c92-9abd-a680024a2d65,0.5707333981990814,0.32519975304603577,0.0,5
8b3e6b63-d4c1-424e-a8f2-4d60225a4033,0.35800936073064804,0.46300019323825836,0.0,2
381abd2a-8bce-4dee-b24d-7ff404a435cf,0.4281168095767498,0.20799754559993744,0.12391401827335358,3
f41aa815-7017-4453-ae60-cd8afb86786b,0.6515621915459633,0.1962651014328003,0.0,5
