pid,polarity_positive,polarity_negative,polarity_neutral,star_ratings
5e6aa67b-4923-4d8a-a729-2abaf94525b9,0.7215007022023201,0.21735136955976486,0.0,5
978b98b1-e5b0-490f-881b-7db4a4ffa87c,0.6144030541181564,0.29630663990974426,0.0,2
7bcbfcf7-129d-4bc4-a438-b99076b2d561,0.9823082983493805,0.0,0.0,1
b12c04e2-e87b-465a-8b3f-da99e5107086,0.7244624942541122,0.20584461838006973,0.0,5
7dcfd6a8-b4cf-4691-90e1-e7e8679033a5,0.4910506159067154,0.28305649012327194,0.06270133703947067,2
ed9d0708-3b6e-4a79-8566-95e33438c5a9,0.7362181320786476,0.23235181719064713,0.0,0
fa722a6e-1719-40c2-a561-4ab09cf1417b,0.5227953977882862,0.23439490795135498,0.0,4
f0ea44e8-0798-47bd-b236-9bba5c98c3fc,0.7395617887377739,0.20292212069034576,0.0,4
ea1a0946-63eb-426c-81ab-5bc65b5b9612,0.6742061451077461,0.17800752818584442,0.0,0
63087815-9dc0-46cc-97bf-67c86850e1f4,0.4808587431907654,0.32624850422143936,0.04478924348950386,3
160a4805-a4e0-419e-ba8d-be8a41b2a351,0.6712052896618843,0.2171132043004036,0.0,0
fc92b1e8-0ee1-471c-8240-5f5394d7323e,0.7314743846654892,0.22112148255109787,0.0,0
c39ed55d-8b6a-4b3a-a0a8-038c20223316,0.6053135767579079,0.2983662262558937,0.0,2
0f8d6b8b-2657-4686-928e-4f0c5ef4ad3d,0.698572613298893,0.22310756146907806,0.0,2
502dfff5-676c-401f-88f7-c4c83b2812df,0.45994410663843155,0.34920790791511536,0.0467119999229908,2
35eb03f9-0dc9-40d4-bbc0-72c220810980,0.6789827421307564,0.09111614525318146,0.056158680468797684,0
dec8dc65-234e-4188-881d-19e139a3379e,0.657778549939394,0.06149573624134064,0.060307517647743225,5
da6c3b5d-145b-451c-9b93-f4fa617ad751,0.6096721589565277,0.21006884425878525,0.0,2
91315125-5baa-4d09-a5ec-d6edec4c9915,0.3488909676671028,0.4466730058193207,0.0,4
1b1b1562-f4c0-44f6-8c82-8dfb3989009a,0.6911903917789459,0.22366005927324295,0.0,1
4d1a48d8-178e-4eec-a103-2fe4de839493,0.6377705968916416,0.0,0.10884775221347809,4
d9df3767-69ed-45d1-b0f8-bc89413bc33f,0.5650465786457062,0.17869342118501663,0.060307517647743225,3
da2f5e19-39bf-405b-ac28-44aa421c90d1,0.7378687933087349,0.23316363245248795,0.0,0
79b2b9dd-9474-4077-a5b7-8c18f5ec2d0a,0.9251900389790535,0.0,0.0,1
00e49762-5fbd-4d92-adae-ec8404c40e5e,0.7346092313528061,0.21114753931760788,0.0,3
662881bc-df66-4230-8401-9dee3c6a115f,0.8636231794953346,0.09082654118537903,0.0,1
8ac12518-da4b-4d52-b390-ce73b396f5c7,0.9334401115775108,0.0,0.0,5
685f19ba-afee-4232-8f9d-ec89b163d64a,0.7071892470121384,0.2282615229487419,0.0,4
8897e48f-abdf-41a6-9b54-7f1a46c55708,0.987602487206459,0.0,0.0,4
c85213c7-fc3d-40fd-8a86-41f8a8437a91,0.6124802306294441,0.23274385929107666,0.05936691164970398,0
14030cdc-3881-4c52-b154-632ae912a84f,0.4756671190261841,0.4152938351035118,0.0,1
a608898b-1320-40f3-9a0a-7ceccd8e9a56,0.4232739619910717,0.2199770137667656,0.10326157137751579,4
892eddcd-c2f0-4413-991a-7159679efcba,0.8252578154206276,0.09807751327753067,0.0,5
beededa6-8f99-42e0-8378-9f10393d4a34,0.35899484902620316,0.4776163324713707,0.0,0
08963925-1c45-4c67-840a-068c487a6904,0.7331907860934734,0.10317806899547577,0.0,3
05cad85e-a681-47ef-b60a-c4142970094d,0.4770577773451805,0.3921056315302849,0.0,3
6770e281-a2dd-40d1-9c27-ad809b0ed909,0.49448423832654953,0.40171193331480026,0.0,3
a787ceff-948d-4e68-bfa5-e4adfd2539c8,0.45102671533823013,0.34731079638004303,0.051378969103097916,5
c2aa9571-4cfe-4183-896e-7b407bca780c,0.6094569712877274,0.3565498813986778,0.0,1
81c10292-9303-4b15-ba52-b2793273966f,0.36098359525203705,0.4585743844509125,0.05936691164970398,1
a7f91694-bc12-4ac2-8a07-1e0779e5cab3,0.370243564248085,0.3983095586299896,0.056158680468797684,2
421c32c8-c7c8-41bf-bba1-e57a9c51ff7e,0.4909995421767235,0.3970210999250412,0.0,5
25cb1a84-a511-477a-a4c9-4b70f758fab9,0.7804870344698429,0.10681901127099991,0.0,2
9a5a135d-356a-40e5-bd46-b89e4374c0f2,0.715938426554203,0.22813235968351364,0.0,0
9b788a44-977a-4ae9-962f-853d13326932,0.6027742028236389,0.2521822415292263,0.0,2
7ff433db-c054-4e87-8faf-220642456d7e,0.6553150936961174,0.061793725937604904,0.052291691303253174,3
ad052f24-3e8b-492b-98c3-af7f94623a6a,0.8372793346643448,0.0,0.0467119999229908,5
9a24202a-8aba-407a-8fb7-0d087794a4c2,0.5643016844987869,0.2970859706401825,0.0,2
6b728a94-4cc1-4bbe-81b9-55f39cda6003,0.6107098385691643,0.16861993819475174,0.052291691303253174,3
39ebbfd3-6c57-4623-a62e-d2d817b3c13b,0.5657251700758934,0.34797313064336777,0.0,3
896128d2-e2c9-4755-98c5-ad253afcf425,0.6976556405425072,0.17995379865169525,0.0,5
1a3731a5-97f3-479e-b6a5-915745db9932,0.8366551697254181,0.1183815598487854,0.0,0
87054cd5-53c3-4e7a-9d6e-136d0aaa5f3e,0.34027503430843353,0.5744308605790138,0.0,4
437d91e9-d480-40f5-975b-6987803f8ee2,0.597105860710144,0.3494120463728905,0.0,0
ced96835-c771-45a7-8b5a-28928acab807,0.860437348484993,0.10664321482181549,0.0,4
1cc856ba-6aa7-4679-84b0-9bf5bb4c0a0e,0.37099121510982513,0.3946436904370785,0.06273359060287476,4
c9365257-c87a-4237-9a7e-4e90774e4652,0.7986955568194389,0.11544779688119888,0.0,0
bebec657-4728-4d00-8450-6db311710437,0.5791038274765015,0.32609426975250244,0.0,0
ad0a96f8-ed32-44fb-a15e-7b3c3281364c,0.7157974615693092,0.11284837126731873,0.051026489585638046,2
0c2b98b4-429c-4f48-af9f-cf45f5fe8637,0.8096261024475098,0.11652345955371857,0.0,4
7a583445-6f1c-44c7-a7aa-a7800c2f31e8,0.7827769592404366,0.11624068766832352,0.0,0
39e564fb-09af-4f19-8c1a-daec27a09b1b,0.48525194078683853,0.38144707679748535,0.0,0
c42d53e2-94a9-4202-bfb4-bc5feb5753b8,0.711055614054203,0.2239132821559906,0.0,1
d560f512-5ceb-40d1-a84a-4e06ee4f3f0d,0.5491996258497238,0.27326878160238266,0.0,1
b6f41cb6-ef0e-4b6e-8899-6542da171f1b,0.8525871932506561,0.1183815598487854,0.0,3
a5597fca-34f0-4a12-86f9-f224f91a613a,0.6160273998975754,0.3109137862920761,0.0,2
e11981d8-0c29-4d70-acf3-4a2a1eb44a60,0.6125101000070572,0.2606937140226364,0.0,5
1b17bb32-d54e-427f-a0e8-efa89d6f6980,0.5662373751401901,0.3048320338129997,0.0,2
08509dc2-5a51-4158-9c8c-71e9d2ab606e,0.61456398665905,0.2742226794362068,0.0,3
78318594-596a-4242-ab27-55f5639becf8,0.5682894587516785,0.2163396179676056,0.052291691303253174,5
2377d22f-01c2-4dca-a096-a89fc4add6ee,0.7219138517975807,0.17359131574630737,0.0,2
df3aea51-e230-427a-9bf8-4d9da60300d6,0.45187971740961075,0.24454931169748306,0.05188260227441788,3
b3f29c5a-319e-410b-8dfe-6c1e35c24550,0.6356468349695206,0.21935337036848068,0.0,5
b9c4926f-a097-4cb7-9337-568d0a5120e4,0.7892056629061699,0.11345616728067398,0.0,1
6e9b2faa-f4cf-478e-adf2-31f360bec422,0.6977406889200211,0.2215166613459587,0.0,4
34bccee8-52f2-4059-90f8-ba205aea9e94,0.6908475458621979,0.2160796970129013,0.0,3
966994dc-02fa-422f-9baf-482ed47ce390,0.538759458810091,0.11652345955371857,0.10509676113724709,5
d5c280a0-01c2-4b20-ab41-01443b422c89,0.48817750811576843,0.3379388004541397,0.05936691164970398,4
831c889e-1274-4941-8b17-24d1b2788d34,0.7052383720874786,0.21062659472227097,0.0,4
89dc1515-90e8-4987-867c-b52cd4154b8b,0.8419078066945076,0.11478207260370255,0.0,5
6b0a60fc-070d-4880-8ac3-a59b559d1bf3,0.8357296958565712,0.11780675500631332,0.0,3
51739cc8-8fd1-41ac-b8c5-1c6432efbd82,0.6484709344804287,0.20354415476322174,0.0,4
9648de41-5726-48ec-b7d1-d53a4fcae569,0.7176641672849655,0.06384920328855515,0.06118042767047882,1
727d9ce2-6041-41fd-9013-25784b63582b,0.7317724712193012,0.09924978017807007,0.0,2
37e042a4-79fc-4f08-a009-6c9626685c34,0.5794017910957336,0.22603798657655716,0.0,2
9eb2f474-a9a2-4880-b85a-2dd21b2361f1,0.7912331521511078,0.0,0.05188260227441788,5
8938c417-b347-4bec-9110-8c34775c6045,0.6153905615210533,0.3021070882678032,0.0,1
cd19d1da-7f4e-478a-b1c2-851a1052e7ad,0.5946944504976273,0.3387857601046562,0.0,3
271163a8-1363-446b-9687-8980aaaa4fc3,0.5803322792053223,0.34066060185432434,0.0,3
d7af171d-018f-4aec-845c-0ea2896174bf,0.5953142121434212,0.28589972853660583,0.0,0
c159057d-d83c-4b5a-8609-a82b2ccd88b4,0.47021230310201645,0.4500832036137581,0.0,2
e5e4652f-3bbc-4161-9409-5294e31db85f,0.6040101274847984,0.2355659082531929,0.05936691164970398,0
b461e122-31ef-43af-a9c2-01efc5f1f3fc,0.7730512581765652,0.11801686882972717,0.0,3
504ada4f-0c12-4ab4-b1d8-84523eb4c751,0.7893040031194687,0.0,0.04478924348950386,2
c4db3b9f-28cd-45b5-b53e-e0346ab72238,0.7284216284751892,0.23316223174333572,0.0,3
3fe8ee76-3b01-4387-b30d-f6d45aafcbdc,0.48667462170124054,0.23705674707889557,0.1107458807528019,3
eca2ea4c-3594-41c2-81ab-6ebbf254ee6e,0.9134340919554234,0.0,0.0,0
cf3259f8-bdab-4c4b-989c-5b5e78e6f70c,0.5797430798411369,0.34252388030290604,0.0,0
1f5fa931-d784-427b-8ed4-faa29a5caa62,0.6989581659436226,0.1847013682126999,0.0,4
6e19c1bb-a9ba-448d-a068-647b4b6db7a0,0.7112874537706375,0.17128156125545502,0.0,5
db2295ab-6662-464c-be02-542def3a1e24,0.36504846066236496,0.5796468108892441,0.0,0
77d4f5c1-2545-42b1-9feb-cf3c2f222776,0.36459947377443314,0.4512823447585106,0.062220651656389236,0
d4c06689-44f4-452f-a494-1d6f5cb5a10b,0.7888426817953587,0.08913611620664597,0.0,0
d95d54c3-1081-44fe-9bfe-3c3c8f6e79c8,0.6813267469406128,0.17570725828409195,0.0,4
e940355d-fb8a-4cdf-985b-9e4155094fc1,0.7176717594265938,0.23194333165884018,0.0,1
86a56a1e-a9b0-46b8-844a-e0bac2a648bc,0.6177702471613884,0.29599620029330254,0.0,4
a3667d6e-1cf9-4e7b-951d-c1c23a4cf7c5,0.47887251526117325,0.40695659071207047,0.0,5
7e0a3d83-b324-48a6-b18a-023c008d1e99,0.6618475615978241,0.10468833148479462,0.0467119999229908,5
d1090b49-e4d9-4906-a7f4-dc3caf9e22e8,0.7961260229349136,0.0,0.051026489585638046,3
738439cd-c675-4c2d-91fa-a363deb649a9,0.4836297258734703,0.26564309000968933,0.05039318650960922,3
74614c62-5c7d-4b60-ba6b-054b412820aa,0.4851415082812309,0.11801686882972717,0.18522950634360313,1
4c175bac-447b-4c8c-89d2-f83a14df2936,0.699550449848175,0.0,0.10789242759346962,3
d133f1b6-96d3-4246-8fc4-8eb3f3a7a1df,0.746128473430872,0.10215092450380325,0.0,0
08d2e9b8-5f04-457d-89df-9bb50beb5919,0.7206185534596443,0.21653156727552414,0.0,0
99f8321a-5332-47bc-aa9f-6929e25e0874,0.5465480908751488,0.24776823818683624,0.0,5
8626bd15-c7eb-4203-9084-0c0bd6276888,0.5929257273674011,0.2927746996283531,0.0,0
7adb533e-7242-492d-a614-ba600c350fe8,0.840485654771328,0.08828048408031464,0.0,0
41b81f99-d88b-4fd7-90bc-3b7c875e1818,0.6038544028997421,0.06384920328855515,0.10177215561270714,0
cae20458-bd35-4901-9dc9-56a37f2ded04,0.6128436625003815,0.3202843591570854,0.0,2
85f56e3d-dce5-489e-831e-f67e55555a5c,0.7159066200256348,0.1639384627342224,0.0,5
41d09668-ef0c-47f3-87e8-5c363e58ff8d,0.46214132010936737,0.2684471011161804,0.04478924348950386,1
9545086b-2800-4a13-a9e3-8d3b6bcca23c,0.7367268577218056,0.22957102954387665,0.0,2
86570ff2-9e36-438d-884c-d88ce6bdc9e8,0.8461057543754578,0.061793725937604904,0.0,0
5929f27e-9b73-41b0-aa31-c4b6dba1552c,0.6821567714214325,0.21817052364349365,0.0,4
dff07b2c-e523-4d4c-88d6-19291d96d9da,0.6144237443804741,0.3130154386162758,0.0,0
f6520efa-d8a8-4971-8212-10013506e866,0.5595186278223991,0.23316223174333572,0.06270133703947067,3
163cf51b-87ba-4376-804b-4f4f0c24005a,0.7209037616848946,0.23591028153896332,0.0,5
6af8d47e-28ca-423c-8ccf-471e67ce5842,0.42489224299788475,0.4383287727832794,0.0,4
e1215968-11d4-402d-a883-d453aec21cf8,0.6650784984230995,0.1703108437359333,0.0,3
bd593b5c-a90f-4129-babe-d266edff0420,0.6644839569926262,0.11478207260370255,0.05936691164970398,3
f9bc222e-a831-4852-af5c-1e75401c9c49,0.7306625917553902,0.21873879432678223,0.0,5
3c5c022d-3d36-4566-8f17-1bc6457d3ace,0.8336059227585793,0.11578179895877838,0.0,5
5834adcd-90ce-4bbb-b21d-17a65f22cf10,0.7027921825647354,0.21021058410406113,0.0,1
b2d852d3-59ce-4683-946b-2b174413ed1e,0.44093214720487595,0.3753497861325741,0.0,5
f6f9b267-8817-4ed3-a89b-a1aad31dc1e3,0.6844722032546997,0.21678391098976135,0.0,5
c9daf1bb-bcc4-40da-9fde-370dea07e8fe,0.8457622677087784,0.11250977218151093,0.0,4
7d3f3e60-3d3f-4944-8af3-89c2249a7b7e,0.485398530960083,0.38301049917936325,0.0,4
e97a8edd-ba9b-40dd-94e4-3b79bd0c5999,0.609779380261898,0.30886131525039673,0.0,5
340b0c68-8703-4a80-8006-4d66b9953ee7,0.6150798797607422,0.19422075897455215,0.06168683245778084,2
6b886a1a-173a-49c6-b683-8fffa1318e2f,0.6375783942639828,0.216617189347744,0.0,1
b2d2ef99-883f-4323-a69c-95fbd996e776,0.2452523112297058,0.500275906175375,0.06168683245778084,5
8412ce5f-0b11-467f-8b8e-f187e407aacd,0.7143733277916908,0.1946866512298584,0.0,1
0186f3d9-b9f0-4c54-a1d5-bd90d49196aa,0.487225741147995,0.17179000005126,0.11070070415735245,2
4dccbcfe-6998-4960-9f73-2fe92ef0329d,0.36620261520147324,0.50264822691679,0.0,3
484e6c24-8b6b-4d3b-b428-5437eaf9e929,0.7189845442771912,0.17545785009860992,0.0,4
6b1a561b-04a9-4a44-a5c2-cd656a3f6104,0.7097731232643127,0.16176220774650574,0.0,2
a6dd4f00-a17d-45a4-a1e5-6ac71f1b13e8,0.6897443979978561,0.23590677231550217,0.0,5
ff236b8a-b6db-402b-9934-4e1def0cda06,0.8250088766217232,0.11796178668737411,0.0,1
06a6e512-2ac0-414f-a56f-ea4f998272a8,0.8144302293658257,0.11478207260370255,0.0,1
63378295-ad2d-4b5c-9274-efff8acda975,0.6409620009362698,0.059250131249427795,0.052291691303253174,2
07e05699-0749-4ace-b0cc-fd2f56247efc,0.49359509348869324,0.4114047586917877,0.0,5
efa91448-0937-467b-bc4a-2fa49be16d59,0.4773513749241829,0.29864558577537537,0.0,1
5dcf8018-46b2-4d56-85f7-55e7a6196bff,0.5999050587415695,0.3015836700797081,0.0,1
5ace77ce-39f3-4e45-bc68-b094c0e409a4,0.7007862105965614,0.18717292696237564,0.0,2
75b89b06-8366-462a-ad53-b32164e8df1e,0.6042958945035934,0.165887251496315,0.05188260227441788,5
8cf0997a-03f9-498e-ac9c-e91062dcdf42,0.57758978754282,0.22573817521333694,0.052291691303253174,0
326cd8fb-f7a2-4fbe-a011-ba8524737b37,0.8257450833916664,0.11490314453840256,0.0,5
00f11752-9dee-43fe-852e-8902bda2973c,0.35977713763713837,0.49474647641181946,0.0,5
4ddda94b-c57e-4d17-8596-05c6f7a520e7,0.6229177117347717,0.17725007236003876,0.0,1
5afd1c25-7c45-4528-956b-eb9cc210b589,0.7320672869682312,0.17822185903787613,0.0,3
851ce84d-baf6-4306-96b2-13ed1f02d483,0.7178672924637794,0.10728282481431961,0.04948084056377411,2
d367029c-2f2d-4b96-aedb-7aaf90bc6a55,0.36724910140037537,0.5566556006669998,0.0,4
f830a3f1-69b2-44e5-a14b-75393d424c0e,0.730250857770443,0.14925457537174225,0.0,5
80fefe3b-c8d3-4d0d-9877-506dc6bfdf8a,0.7491735443472862,0.11796178668737411,0.0,1
61b3df3d-c039-46b2-a293-715c8e1aadc0,0.4820120483636856,0.3765195459127426,0.0,3
4f2c0373-0437-45a5-a072-a332fff6a70a,0.6122950240969658,0.3344999775290489,0.0,4
62d2b221-6ed4-40c5-81b5-ec59cb1882a2,0.602980449795723,0.23047155886888504,0.06270133703947067,1
afa27e3e-a20d-497e-8b32-20e622ebda02,0.47822529822587967,0.42430204898118973,0.0,1
23ce76a0-5894-46b6-a7d9-25033c5c5e16,0.7101819664239883,0.05189381539821625,0.05039318650960922,2
ba8f7906-d647-4c4f-96a0-c925867b4a56,0.35068096220493317,0.5573825761675835,0.0,4
d4d13389-8e15-42cf-b823-67fe29a0842a,0.649945180863142,0.19762007892131805,0.0,3
8eeb6fa4-96c2-49bb-a95d-d6bfac889401,0.5027343258261681,0.3411819562315941,0.0,0
5f93676f-8d59-4696-a363-efa4cc3d5c96,0.5565058439970016,0.24875351786613464,0.0,5
d48959aa-36e0-4cdd-9489-fd1892dae6bf,0.7141589596867561,0.11578179895877838,0.051026489585638046,2
44e3c15e-2bac-4ee7-8c65-3ced2254bb32,0.6487516984343529,0.20403124392032623,0.0,0
848f8227-609b-4d79-a93a-124300411d06,0.7802112847566605,0.11279559880495071,0.0,2
257e6e7e-237d-4671-a37a-a8e3c5e31201,0.21179213374853134,0.5821535252034664,0.0,5
ec72ae95-7eca-42f5-99ea-bf8b5321c12f,0.8313921391963959,0.10972552746534348,0.0,2
9c017879-f2a1-4c66-a51f-58804d4a47cc,0.48165637254714966,0.3469496890902519,0.06118042767047882,4
2379c844-77d8-42ed-8290-51223f71054e,0.3147871270775795,0.5141463726758957,0.0,1
abb7d8c4-6cfd-41d9-9252-0508b0d2ecae,0.6721940487623215,0.23406849801540375,0.0,3
92982672-da7e-4fe8-9cec-9978fc696c27,0.5898285284638405,0.21135909110307693,0.0,4
b211f697-0680-4e5c-a876-54426efa2d0c,0.6045230478048325,0.3231458365917206,0.0,0
4b11a8d7-5c11-4505-896f-fa19110e2606,0.716423287987709,0.15314412489533424,0.0,4
5e17a76a-cd2d-4eda-bd34-c8e516140aed,0.6882348284125328,0.2230420783162117,0.0,2
66b67161-cc01-49ed-9c52-5a3365d901f0,0.6078398302197456,0.32465818524360657,0.0,3
05f0d980-9c99-41ab-a935-177a5ae3e657,0.33810198307037354,0.5409573614597321,0.0,3
ad9d1f0f-5ef6-4246-a29b-7a3a35470988,0.848459281027317,0.11402668058872223,0.0,5
b9d7df24-5dfa-44d0-a750-af8d443409c6,0.36618608236312866,0.41390029340982437,0.04984237998723984,2
ceed40a3-b46a-4cc8-aa0a-ee98e90d085c,0.6007825136184692,0.27774517238140106,0.0,1
f1458c17-481f-47f4-9c59-4d050c41ce9e,0.7042263895273209,0.23673341423273087,0.0,4
9951acd7-7eb4-4f6b-967b-304c2dca7dfa,0.6123125702142715,0.3317514806985855,0.0,4
173059db-df02-4310-b126-4f96805d9d8e,0.44384775310754776,0.36592376232147217,0.0,2
e3fd7906-a9f4-4642-bdce-f13aa54260b3,0.32187939435243607,0.5234266668558121,0.0,1
1619fd4d-578e-41eb-9762-4300a612efad,0.45230837911367416,0.34936127811670303,0.05936691164970398,3
f896aa54-c3db-40e9-9c22-3c2bd8844e42,0.7507863976061344,0.08822473883628845,0.0,4
cbf0fb45-4b3f-44e4-8ab6-f5a648d4f95d,0.3668254688382149,0.3031197115778923,0.1026848778128624,2
659daee2-e8b0-44a1-b9ba-1336b5b2835d,0.8420523628592491,0.11539161950349808,0.0,5
2e34684e-369f-40ce-bc83-146fafbab55c,0.37088480591773987,0.3412438929080963,0.11116767302155495,0
c65d51fb-9580-4168-9eed-7adaed0bb95a,0.3387424498796463,0.40309319645166397,0.06118042767047882,4
f6328d0c-6fc5-41dd-a53a-cd2aa65ae9a3,0.5978336110711098,0.33548079431056976,0.0,4
6324bff7-5106-4b57-9db9-bc1cf031447d,0.3670847937464714,0.4925064519047737,0.0,3
5a099901-bd76-447d-b539-44232fa43f64,0.6074876263737679,0.22202180325984955,0.06168683245778084,3
422b1b18-4fb4-4e69-beec-3078768396c4,0.5026171319186687,0.3517107889056206,0.0,2
9631de0a-b6b1-413a-ae0b-05701b0b105f,0.5667048320174217,0.31960248947143555,0.0,2
3dc7aa05-959b-4edd-9a92-dd56c7b82b92,0.5947167798876762,0.2133893519639969,0.0467119999229908,1
9d358902-8d77-4765-b887-d44dac19e8c8,0.7417912110686302,0.0,0.04948084056377411,3
165bf1a8-761f-491e-8128-47e4d1b7ee26,0.7014609798789024,0.1489785984158516,0.0,5
97cdd3f2-9ff0-4f19-b92d-96e39b3e7128,0.5107081867754459,0.30774272978305817,0.0,0
470767bd-18c5-48ad-b747-70c4fb881f7f,0.8394063338637352,0.0,0.06168683245778084,4
3db93efb-c1c4-4826-8d4f-85f87b811ea6,0.4529948830604553,0.3509887680411339,0.05188260227441788,1
7eba9cc9-9b89-4a06-b963-7763fa58c8af,0.5839444547891617,0.33479365706443787,0.0,5
1f883106-571a-4f46-aa17-f69d71cd7bff,0.594390157610178,0.11796178668737411,0.05188260227441788,4
7b8576c6-5e13-4774-85b8-9b25b5482f82,0.731038048863411,0.18543528765439987,0.0,4
73c761bf-8d1d-4c76-b957-0131aa99acfc,0.592010572552681,0.28563061729073524,0.0,3
32645639-6806-4edf-b7ce-d55124bd718a,0.36170168220996857,0.34722505509853363,0.1230088546872139,2
b16b7a6c-6959-45b2-ad56-b0b455472b22,0.3709833398461342,0.570976659655571,0.0,2
db8ba4ef-51c0-4077-956c-42bd6a8c797f,0.5876989811658859,0.21338766068220139,0.05039318650960922,5
