pid,polarity_positive,polarity_negative,polarity_neutral,star_ratings
b0fa99d2-3c5c-42c5-81d4-6858f0637adb,0.3991422839462757,0.3228995203971863,0.060307517647743225,3
7ca7a02c-6a55-418e-8503-4220a9b13fbd,0.4911378175020218,0.4197610095143318,0.0,1
93136dc2-7623-4e19-9bf1-7e3586f7e995,0.6062775030732155,0.20094531029462814,0.060307517647743225,3
f7dc5554-04c1-45ea-881d-523cdec6b8f5,0.41192494332790375,0.23235991597175598,0.12340107932686806,1
a802a537-348b-4991-bbed-6e9427c19c95,0.36171143501996994,0.405803170055151,0.05936691164970398,0
857a01a8-bf2f-4008-bba1-4c76e249257b,0.4869263991713524,0.4396605044603348,0.0,4
aa3c3a48-4df3-4e72-bcb2-3e2eebc3e45a,0.46570540219545364,0.4366801679134369,0.0,0
31c4bd04-5b87-4344-a2f5-fe92033e11c2,0.45158758014440536,0.4506005570292473,0.0,0
eda51f15-f2b6-4ac9-969e-034ef4979451,0.6079407334327698,0.20048269629478455,0.051378969103097916,5
943a347b-9e70-45b9-87ff-8b331e4bdc55,0.4732116162776947,0.21935337036848068,0.12390748411417007,1
c4542ca2-5f05-4e3b-a179-2a61e8d3c00c,0.6166779473423958,0.2099207639694214,0.04478924348950386,3
6c44d915-6c62-4a0c-8bd2-7109a0f407d5,0.6133640334010124,0.34819165617227554,0.0,2
b9a0feb2-9c7f-4039-8a8a-56d541a00149,0.8349016308784485,0.09210705757141113,0.0,4
3235260a-1d74-432e-98f2-da4ccbf55b8b,0.7201206982135773,0.20261700451374054,0.0,0
8feb997f-7482-4677-adba-5d363f15d607,0.3503778576850891,0.4348926842212677,0.04984237998723984,5
b2876eb0-55be-43f3-919f-b34559d8dd4c,0.8068677335977554,0.05382821336388588,0.0,4
2aec2829-82a5-4d62-b241-3be3d0f0ad94,0.7312956005334854,0.21420731395483017,0.0,2
0b783d8e-3c48-4e22-9008-89c44cd9fb5c,0.9450868293642998,0.0,0.0,4
6249761c-98cd-45a1-8a1b-5ff7b915af7e,0.5333406180143356,0.18082787096500397,0.04948084056377411,1
7adc5021-87c4-4496-8dbc-d592448d6bdd,0.4469840005040169,0.4316645786166191,0.0,1
1da554f8-c3a1-4d7b-9889-859034027c13,0.6055468767881393,0.27659546583890915,0.0,2
10f69e13-7c1e-4d56-a20a-d276ec1847cb,0.5764133781194687,0.23570682853460312,0.062220651656389236,1
bdc24351-96e6-4091-875c-688d5d22cf99,0.4420309066772461,0.3199882507324219,0.06118042767047882,1
2ec97fbe-a7a5-4d63-971c-076fa4f2e84e,0.8514418080449104,0.11840683221817017,0.0,0
f74437de-d63c-4d6b-ac78-83e147e3a56f,0.7394265159964561,0.18551785498857498,0.0,5
bbefb0b9-4545-4bef-9254-47324605476b,0.5362982712686062,0.22836118936538696,0.06168683245778084,3
611e549e-5a4b-4f5b-8329-9cc3afc23708,0.7958940044045448,0.11081797629594803,0.0,0
2418430c-605a-4212-806b-50ac0a808c06,0.5764195248484612,0.21684597432613373,0.06168683245778084,5
1ffb836a-9852-45d2-92d5-12a7c7c2cba8,0.6094707772135735,0.29673630744218826,0.0,3
47549f42-b26d-4886-a8f5-081d855cb7d8,0.8525203913450241,0.0,0.06273359060287476,3
7f83095f-786f-4dfc-81ab-40f88b07e114,0.5621850490570068,0.2954370751976967,0.0,0
1049e48c-2ae3-425d-a6a2-e16525e13638,0.8240052908658981,0.0,0.06168683245778084,5
1c14dfd4-b027-4075-9e1f-efe1b2b23b0e,0.8194337338209152,0.09478447586297989,0.0,4
50412441-ab19-48d1-a291-8a2bca6e3403,0.4944615215063095,0.28221434354782104,0.051026489585638046,2
a9579a4e-d36a-4654-a621-01b98e5d26e7,0.7207141742110252,0.2355315312743187,0.0,4
73eee2df-0b1b-44a2-b1b6-9b4167c7057b,0.6136693358421326,0.17483297362923622,0.06118042767047882,4
39d158e8-c091-4c20-b76b-f7a851674480,0.6083175539970398,0.31868281215429306,0.0,3
9b8c643e-e2df-4adc-8e88-9e119473f3f0,0.6132162809371948,0.2893170565366745,0.0,3
1b976a37-bde0-498a-89d1-874df0e09ec6,0.6866644471883774,0.22541246563196182,0.0,1
b1e0c74a-c83e-43ab-b77a-d7e7e48a43db,0.599955178797245,0.28328755497932434,0.0,0
8dd31ef0-ca3a-4673-a98d-c678a5430f17,0.4031785801053047,0.39700859040021896,0.0,1
b66673ed-b159-4903-a1cf-b4d92d55b9a5,0.4754362478852272,0.32869525998830795,0.06273359060287476,0
68928185-a16d-4796-ad0b-7e876ae7729e,0.7367922589182854,0.14623424038290977,0.0,4
b017b379-52fd-425d-85c8-4f825b288fd1,0.591399721801281,0.2940850406885147,0.0,0
74fd8a2c-8e9c-43b4-8a27-e163c1b63d5a,0.6083453372120857,0.34563229978084564,0.0,3
494cbca1-9ab3-497e-93ca-07ac2c403f6a,0.8135797008872032,0.11568693816661835,0.0,4
c4706a5a-76c8-46b7-a73e-2904261cc160,0.5928760468959808,0.3327346295118332,0.0,5
bb9838fe-39d8-4396-a296-ae50f94c0372,0.8501157090067863,0.0977364256978035,0.0,3
415ada9e-71b0-4c1b-8803-cb98f97322da,0.3576890304684639,0.41412466019392014,0.06270133703947067,3
4ce3aef0-dd9d-4833-bd46-05573d3764c3,0.6004363894462585,0.342869371175766,0.0,4
4f8a1f39-7968-49b4-8ade-2e3b6f199840,0.6154008954763412,0.32782401889562607,0.0,3
fe76ad05-217f-495f-9e60-2c8e56626909,0.794264942407608,0.10728282481431961,0.0,1
f5ce42cd-00a5-4a18-9b99-a76f19b86488,0.7174670994281769,0.23693351447582245,0.0,1
793727e5-c732-4fa6-a1f7-61f3ada0f422,0.6002129316329956,0.2901032790541649,0.0,5
7ac52303-d50f-4203-9e6e-9f5ba73a86a9,0.6131576001644135,0.287922739982605,0.0,2
80075c3e-3423-4c3d-b981-b0a9bce85740,0.7965732291340828,0.11879803985357285,0.0,0
514a942b-45af-46cb-94f0-633631d54278,0.836507610976696,0.11879803985357285,0.0,5
e46c69b3-edc8-4454-acf1-88b67bfcb462,0.6586079373955727,0.18544229865074158,0.0,4
6bce25b0-7a3b-4f6b-8ffa-fcad60c98331,0.5491840541362762,0.2238142192363739,0.05936691164970398,4
c68e054f-344a-4a8c-955a-c222af24eda4,0.4153227433562279,0.40852951258420944,0.0,4
6e9aa9f2-b186-46f1-82d9-6ed87de1fb00,0.7217680960893631,0.22750329226255417,0.0,4
6812b103-0f38-4803-97ab-4ef1b18182c5,0.724934346973896,0.21180638670921326,0.0,5
145793be-e4d2-4d8f-be29-6dad9c9f85cf,0.857319563627243,0.11801686882972717,0.0,5
1e6488c8-ef41-49bc-9225-010987298a58,0.3690730556845665,0.19193674623966217,0.16564268246293068,5
e69bf42c-7814-43c0-bfa1-62acf3e317ef,0.4751626029610634,0.2097235545516014,0.11552559211850166,0
0932898d-5532-40f0-9175-beb7ae877038,0.33608880639076233,0.4523659981787205,0.0,5
274b040e-3569-4091-93a8-a5845e44e612,0.4935440570116043,0.32192619144916534,0.06273359060287476,2
56d11ce5-92b2-4ecc-9455-eb21e6bf3f62,0.6108162626624107,0.173178568482399,0.05188260227441788,2
3bf45279-e1ea-4769-a6eb-6eb4f751465e,0.6026052460074425,0.29526717215776443,0.0,2
000f27e2-b353-4041-beb9-8c7d149f31f2,0.3351839706301689,0.4393768236041069,0.0,3
51ba4875-3021-4234-9ffc-52272cabd11d,0.7180153578519821,0.1067444458603859,0.06273359060287476,2
d2e22d37-daeb-445d-acab-8cf6b05de508,0.7950631454586983,0.11909496039152145,0.0,1
ab693af4-9f76-448d-8a5e-9d768e8b7802,0.9128318428993225,0.0,0.0,1
0abbee05-e5e0-4e2c-997a-0b7657af8449,0.6679145991802216,0.22265011817216873,0.0,1
f9a829cf-376c-41d0-91d4-6a2694848d30,0.7037825062870979,0.19722267240285873,0.0,4
1efb6f68-a1b4-4e76-b90c-a610aabb1d10,0.7233218178153038,0.21139653027057648,0.0,0
081750b0-110d-4c6b-9a0b-3508d624f328,0.46097103506326675,0.33785056322813034,0.05936691164970398,1
2603e5bc-f3f2-4604-b5c6-c8349e65e906,0.6116915345191956,0.2489185482263565,0.0,2
23ff9c9c-5c0d-4c25-8cc6-58b65b8c0944,0.42122796177864075,0.4083174616098404,0.0,0
1f7227c7-df5c-43bd-8344-650105a11b80,0.5955679640173912,0.3450286239385605,0.0,4
56ea1427-5f7b-4164-9cfc-20edbb19419b,0.48810675367712975,0.20877152681350708,0.05936691164970398,3
bae52bd3-332f-47a7-8285-989a2ddb948f,0.66540751978755,0.23638101667165756,0.0,3
a7a84043-1491-4738-a7eb-08b31d759fe3,0.4575246721506119,0.4405001103878021,0.0,2
46eea3c6-a923-48e6-aea3-9802907681c1,0.2453882396221161,0.5206238441169262,0.0,3
a70eb9e4-ada5-4bd2-bfb0-f935a314c693,0.48939140141010284,0.314821258187294,0.06273359060287476,3
29e7357f-7a69-470d-b090-7ee4eca9260c,0.7352140322327614,0.08606945723295212,0.052291691303253174,4
7ec1d3dd-daa0-48dd-83ac-5357d6475116,0.6948235929012299,0.17823271453380585,0.0,4
b4913368-2e8c-41a9-808c-213bd7b222cc,0.45182397961616516,0.3821680620312691,0.0,5
0bb23069-a9e1-428d-b855-14ead4e64b0a,0.48361413925886154,0.4349014088511467,0.0,2
c69612f3-c347-40d9-8496-77dd34b9af17,0.39939869567751884,0.36667821928858757,0.0,5
4a4e06cc-3231-468f-be96-146c44e95480,0.7125192731618881,0.23382935672998428,0.0,2
9fcfe36c-d596-4065-aea1-9453defd8b95,0.45233122259378433,0.410518154501915,0.0,0
10ceecd6-946a-45c0-ba6d-99fbf2c4d109,0.7220600694417953,0.14006251096725464,0.0,5
5e648237-488a-4071-91b0-377730f72073,0.3398619517683983,0.508147619664669,0.0,4
9dfc10eb-4be4-4ad1-9b26-26526dafd4ed,0.5199852138757706,0.18056703358888626,0.056158680468797684,4
b4aeb7e9-f49e-4a66-b6f7-ec5241108b5f,0.6041583120822906,0.3213479369878769,0.0,5
bc6ff990-4cfa-4ab4-a104-a311f38075a3,0.49416542053222656,0.23216018825769424,0.05936691164970398,2
f22b2b71-9652-4140-a1fa-90963fd68751,0.5693894252181053,0.3382197618484497,0.0,2
ce55026f-0376-4365-b737-8ddad5f31849,0.8346790447831154,0.11796178668737411,0.0,0
659ae980-a2ab-4bb5-aee4-5cb8b5724638,0.6062062978744507,0.29468904435634613,0.0,3
b9ee8df3-7ee5-42ff-9707-5fc1c1703535,0.8620433658361435,0.11357322335243225,0.0,2
20126717-9050-4c81-a45f-0937734fc3db,0.7138291671872139,0.13818899914622307,0.0,0
44688140-6082-42b2-b95d-45ba05163f2e,0.8361207395792007,0.11810352653265,0.0,3
2729d662-ed48-41a9-a6b2-b859a0c57819,0.5924565717577934,0.06266225129365921,0.1196744292974472,5
cf1d9ecc-03d9-4ca6-ba15-ac3a2e0e5314,0.6669246591627598,0.16526709496974945,0.0,0
76ab4e7b-e4ce-4e9a-88d3-de1f7e6c5666,0.6768701002001762,0.18611853569746017,0.0,1
57e2a42c-001c-4f0d-b6c1-8c9b1047a133,0.8383676707744598,0.06384920328855515,0.0,4
731c81f1-42bb-45e5-98ac-f9382daa5a74,0.7153622284531593,0.17726149410009384,0.0,0
89f85942-2873-4068-b2cb-776e68be68ba,0.5980658978223801,0.3097268342971802,0.0,2
b4dd34aa-b760-46e8-ae12-27e9744a676c,0.37053729593753815,0.49362466484308243,0.0,1
def3d683-982b-432c-8801-788f73450eef,0.5722974985837936,0.29227593541145325,0.0,5
418cf9e0-0345-4d6b-98a6-5b541fea65e2,0.8606078773736954,0.10956314951181412,0.0,1
27554d48-2b7c-45ac-bd20-c35de06d4448,0.7337412759661674,0.2309611365199089,0.0,3
caddeff7-71dc-44ee-a074-ea5d07f11b27,0.6914205029606819,0.23062489181756973,0.0,5
c147d528-7889-4d22-aa8d-8fde158484e9,0.5906596928834915,0.23293162882328033,0.0,3
75e66628-3b1d-4e0e-9ac8-efd7c0af0c8e,0.7309664525091648,0.055407699197530746,0.0,3
27c9790d-f15e-41fb-9053-746ef648cf4d,0.6149850860238075,0.31663281470537186,0.0,2
2248b7fd-d44f-403b-94d1-0106ac4e5243,0.6749190539121628,0.11580163240432739,0.04948084056377411,5
20015782-1cd8-4adc-9ab6-720bf46458f4,0.7387901544570923,0.2218211069703102,0.0,4
e09ff067-aad3-4d71-ab9d-0bd2925844b1,0.7100805267691612,0.23195478320121765,0.0,5
15000a5f-bdaa-40b2-a098-83db0b9bdebf,0.6919507756829262,0.21327795833349228,0.0,1
37d7b695-fcf9-46f1-a72c-584d2031f33f,0.49265801161527634,0.34048663824796677,0.06273359060287476,0
c3f6b5c0-27b9-421a-85b4-76ef7da376d8,0.7142758667469025,0.2367936074733734,0.0,0
3b4a0bdc-e6d7-42e4-b016-f1f20d8bf1a5,0.5975941866636276,0.231313094496727,0.06270133703947067,1
0aca7a95-c55b-4f6a-931b-bb4d8b49207d,0.5405268706381321,0.2895677648484707,0.0,4
1b8b5e44-9ba5-4462-843a-51015140be9e,0.7971305511891842,0.0,0.051026489585638046,5
8baa93e4-01b1-4c17-863e-ccc127e54dd7,0.8621413931250572,0.058894410729408264,0.0,4
ba89d82d-705c-4a53-8c6b-8e4c271182d8,0.8203008398413658,0.11656925827264786,0.0,5
4d76712b-5e21-437b-ab64-e4492d45727b,0.7226800844073296,0.21280134469270706,0.0,3
140ac245-cc1d-4869-94c2-bb49102c8d75,0.6026861891150475,0.31807316094636917,0.0,4
1b1cb4d7-b0f3-4814-99f0-0f5f57071464,0.5695095136761665,0.342557355761528,0.0,1
3273f410-8f82-44a1-9a28-d7e94372b698,0.6160144358873367,0.29152147471904755,0.0,1
81e0c50e-8b8a-41e0-b2c4-ae1fcc082eb1,0.6764852963387966,0.22199858725070953,0.0,4
f676cb29-1b1c-4a22-86e7-ec84179d697f,0.7029620260000229,0.0,0.09710518643260002,5
6664711b-445d-41c7-a49d-d4a684cb4a99,0.49052077531814575,0.3520568907260895,0.0,5
99853d2b-f498-4add-92ac-b8bd4c4fabc8,0.8490840271115303,0.1183815598487854,0.0,1
61b4ec9f-95f3-4b6f-bd6e-d31061fd4259,0.6613893173635006,0.11624068766832352,0.06168683245778084,2
97636970-f108-4090-911d-bdfabb94ba92,0.7176609560847282,0.09339730441570282,0.06168683245778084,0
62f2a771-e97b-42e0-9789-52f3b724333f,0.5449418388307095,0.26195505261421204,0.0,5
5cc364af-094f-4b52-bcbb-786da9020699,0.49399349838495255,0.17356008291244507,0.10944559052586555,1
52d17db9-06a1-4d78-b5f6-9e7e991c70cc,0.7240594178438187,0.08913611620664597,0.06270133703947067,3
6021b5d0-c12c-4c82-b515-b5ebc04367fe,0.4796003922820091,0.4430210515856743,0.0,5
c8ba9aef-8e4a-4226-9f55-ddd4d46f2a4b,0.4300696700811386,0.43500087410211563,0.0,5
1d70c31b-be1b-45a5-892f-0d1ca0d23b14,0.6508683227002621,0.23299840837717056,0.0,4
b61c27f7-e4b8-4398-be1e-1865b938d551,0.45844247192144394,0.468630813062191,0.0,0
05054e11-62fd-4868-83b4-8748cd1089cc,0.6128192394971848,0.20630116015672684,0.06118042767047882,4
3fae1dd0-9fef-40a2-a91b-934765a2d271,0.851170189678669,0.09210705757141113,0.0,5
d5239006-31e9-4841-a2ac-611c3937522c,0.7008033320307732,0.23047713935375214,0.0,1
08798771-536a-42f6-b427-d26c76c5cc6a,0.6147009655833244,0.23341196030378342,0.056158680468797684,0
13eddf07-d955-450a-870b-332352efc119,0.48749101161956787,0.2930864095687866,0.06270133703947067,5
f1acbf56-50f3-4231-80f3-f4b4ebc3b548,0.7270040065050125,0.19984718412160873,0.0,4
51aa9380-e89a-4b49-a702-5d1db762e921,0.5939791277050972,0.3357689753174782,0.0,1
71769e57-70a4-4483-93bb-dbcf31b1370e,0.6053934767842293,0.2636287175118923,0.0,0
836b7adb-1cf0-4bc4-84cf-ada12c777692,0.6619367673993111,0.1962275207042694,0.0,3
b12fd17d-bb4f-4c9a-8f10-1e5763ea79ce,0.12229358404874802,0.48292138427495956,0.11221443116664886,1
36c5e2d8-76c3-463b-b013-763874699c70,0.47642963379621506,0.46257156133651733,0.0,5
145d1d38-0d7f-491a-a3f5-e17353cc777f,0.7315353155136108,0.21611179411411285,0.0,1
8a72d488-87ce-4d2e-9a13-a46785bcf42d,0.5806829184293747,0.2885713316500187,0.0,4
14175f07-61ee-47a5-9769-b7313df68aa5,0.482784204185009,0.25157205760478973,0.0467119999229908,2
3165ac9b-f6e9-4483-a1af-841d545a97b1,0.8552396409213543,0.0,0.0,5
304c3fdf-4469-43fa-858e-8944c4bf3b08,0.6025983542203903,0.314800500869751,0.0,1
af4fa207-0302-44ce-b519-ec34d8ec1a89,0.6689789667725563,0.23639842867851257,0.0,3
9012329b-7f5d-43b5-b9b4-22d9233bf451,0.9561606496572495,0.0,0.0,3
1e597264-44c9-40d9-a893-d7a9de416d37,0.6372874267399311,0.22130697220563889,0.0,4
a3c28f35-9b85-4ccc-ae90-c3c87c9890cb,0.9851389452815056,0.0,0.0,1
d43481a9-fa59-49b9-b43d-14996b7013f6,0.5979923456907272,0.1931610181927681,0.05188260227441788,2
2f9422a1-dc04-436f-916b-1af48cf3b6e5,0.7486976683139801,0.10972552746534348,0.0,1
385fefaf-98bc-4d26-8187-ce2d053c0604,0.36480429768562317,0.5333414450287819,0.0,1
b6334567-82d2-4591-8e3b-57faa9ed0c9a,0.7376847639679909,0.21181630343198776,0.0,1
5f8cb49d-b4e8-4605-8684-b3f0846a5e21,0.35943738371133804,0.5337561070919037,0.0,5
4471ff17-4e07-43ce-a132-03c7bb5ba460,0.3563679978251457,0.37986157462000847,0.0,4
b39ccba5-63ef-4210-852f-5860f432e483,0.4900470972061157,0.3664705380797386,0.0,2
64941d50-2bfb-44c7-ae86-ba3e460836fa,0.7103401944041252,0.11261066049337387,0.062220651656389236,2
51369f2a-a537-4b70-b85f-079cb9d23fd9,0.2383943721652031,0.522192619740963,0.0467119999229908,0
df0d7ee8-0b16-4c33-b86d-3aff81e1e82a,0.5611464902758598,0.21077567338943481,0.06168683245778084,1
5c7c22ad-1674-48de-8dca-c50ca9d7e694,0.5464776754379272,0.2592540606856346,0.0,5
d6a5140a-30c6-4804-92ba-4a8940ff5d97,0.4852178394794464,0.20292503386735916,0.1173391081392765,1
4d31e4c6-32f5-47ad-84d6-694e1552e874,0.4725962355732918,0.38500549644231796,0.0,4
eec62bc9-e607-452c-bf1b-94bd11769256,0.6154132634401321,0.3234449028968811,0.0,4
37eefcba-7d71-47ac-a14c-1027f2752642,0.5777559503912926,0.23195431381464005,0.0,2
e35845e4-644e-48d6-89d7-87bb5d7fd9b6,0.49348045140504837,0.2169754058122635,0.10122134909033775,4
7d9a9083-abc7-4a12-b74f-65732dfa68ea,0.4811917543411255,0.44154462963342667,0.0,2
80dde70a-733a-430f-9f38-be41bdfe4c77,0.583492211997509,0.29617810249328613,0.0,5
4a725615-ac7e-4461-ae32-56920b806ed0,0.8161670789122581,0.05189381539821625,0.0,3
3a5cb418-01f4-4afc-85f8-3e9c28ef4888,0.5760003551840782,0.23683127760887146,0.05039318650960922,5
5c5b825a-4dce-4d65-b179-14fbf2b65ad9,0.3597456067800522,0.401558805257082,0.0,3
f29a893b-bf36-4b8e-b76e-51934d64d942,0.5848738923668861,0.22384053468704224,0.04478924348950386,5
9806f645-6c68-49ea-8527-4c57add1088c,0.6742272973060608,0.19138938188552856,0.0,2
69377967-2c31-41c4-b3db-2b258f1562e6,0.7321809604763985,0.2190261110663414,0.0,5
97f020c1-f3ef-4f34-8cdd-c795bc3648fe,0.8395356461405754,0.11539161950349808,0.0,2
e1c44e14-5824-4037-94a1-e30d0347743a,0.6927209123969078,0.0,0.12236085534095764,1
3631fb73-e45e-4da3-b7bc-300ca45804de,0.9344123899936676,0.0,0.0,1
9f997984-9365-41a1-9f29-67d2f59d208f,0.48184994608163834,0.43488480150699615,0.0,2
c7391982-14d2-4ea6-8421-9dce3d3ead9d,0.6094252206385136,0.1461344212293625,0.0,1
232d7a89-2024-45cc-9058-84204aaafc82,0.5046326033771038,0.3131896108388901,0.0,4
4d0f9a2a-82f2-456f-82b5-2caaf4fa9264,0.6173846870660782,0.20341645926237106,0.04948084056377411,5
6322f5b7-a96e-4bb2-a974-e6f574269837,0.608767606317997,0.291950810700655,0.0,5
1f0f6a93-bae7-44dd-bf82-d036606f41ee,0.7225034758448601,0.21685469895601273,0.0,0
30203070-100a-447e-9159-573bcb80ef07,0.7348957359790802,0.1497204750776291,0.0,4
de13278e-ee87-4ed9-b7a8-b4739dc66c23,0.7190656885504723,0.11209557950496674,0.06118042767047882,2
3dffbbd0-0476-4552-a9b8-51eded404b0d,0.7281092256307602,0.06266225129365921,0.04478924348950386,1
00bc7d8d-aa51-4cce-a764-cb94729143ca,0.6646123193204403,0.17403220385313034,0.0,1
debe7a70-485b-4c4f-b02b-d2e5dbc9166c,0.42626315355300903,0.3272358179092407,0.052291691303253174,5
edaa107c-43cf-4144-b503-e9091e7360d5,0.47253717482089996,0.4382532462477684,0.0,0
11daab39-4e2c-4846-9cee-006965296304,0.5999145060777664,0.3231397718191147,0.0,4
90bdf399-e083-4825-a27d-82bbe0d6695b,0.7946706563234329,0.11756974458694458,0.0,4
d178775c-0fdd-481d-9ec7-050050881ae2,0.6063401401042938,0.30744469165802,0.0,3
11205a81-8cfd-48cb-9f91-d6104410781e,0.6932430639863014,0.0665978416800499,0.05039318650960922,1
01c1d78d-81b3-41e7-ba09-065af9afe54e,0.5794548839330673,0.20344173163175583,0.060307517647743225,0
b4cb7be8-98e1-4e8b-bb01-ba8c2779f26e,0.5403249375522137,0.30989596247673035,0.0,2
9c052d79-114a-47d4-a851-ea080ce9f415,0.6115515604615211,0.34218785911798477,0.0,1
004e9e24-8bbb-4ab6-97cd-0117c3370d75,0.5994122847914696,0.2641960270702839,0.0,1
4749c05c-59b7-4205-8757-b44f7a88d59d,0.48250650614500046,0.42438695579767227,0.0,2
56e5efe0-4f2d-485e-93d8-1dc9977f6dc6,0.7326259166002274,0.19980858266353607,0.0,2
2c1109e6-48db-4930-b7aa-f791eb79bcc0,0.6160157397389412,0.22475771978497505,0.0,3
07a18f2c-c416-4efe-9db3-8ad82f930bce,0.32379986345767975,0.4396280348300934,0.04984237998723984,0
e206511d-da47-4abb-a2c9-6ca1421cf87a,0.787875022739172,0.11335837841033936,0.0,0
597eb7f2-563d-4e44-a903-55c9182bc2a5,0.6920687854290009,0.22729184478521347,0.0,2
