pid,polarity_positive,polarity_negative,polarity_neutral,star_ratings
2a46ae53-8514-4ec0-ac78-8431b99ab61d,0.5619980692863464,0.23636861890554428,0.04984237998723984,0
163a144d-5411-4f3b-9035-0a1deb77a4d8,0.702669583261013,0.22537433356046677,0.0,5
ef173f0f-68e4-43e6-a5f9-e0ce15183773,0.8432335779070854,0.09100034832954407,0.0,5
029bea4e-f38e-43df-9231-f0aec0e05ae9,0.6954366937279701,0.17179000005126,0.0,5
40a8c707-d387-4b49-8820-a781a1d11bf4,0.46320947259664536,0.4128590598702431,0.0,2
843a5695-2b98-45d8-8824-d8814cc1400a,0.8389482647180557,0.10286779701709747,0.0,2
b43967dd-5504-479a-be22-3ac1e0b6a4d4,0.7311631739139557,0.0962788313627243,0.05936691164970398,1
6d837ce5-9d8c-41af-bf93-09dcd1fd763c,0.6841176301240921,0.23723971843719482,0.0,3
11acc8bf-9366-4a75-b140-cbf0e470bf54,0.4778514504432678,0.39340007305145264,0.0,0
51098956-2886-44c2-bb3a-876286d10362,0.5376889742910862,0.2619922533631325,0.0,1
af127e4f-b50b-44b0-ab3b-d479034e0c81,0.5259790122509003,0.2983802482485771,0.0,2
a6f7c637-4b26-4ba5-8076-9c5b5ca58fbb,0.3665481433272362,0.3000304624438286,0.1107458807528019,5
b93436df-da72-4f94-9094-4738b89649b0,0.4586007297039032,0.39723944291472435,0.0,5
d2df3a25-c9d2-4fee-b197-7a83e39d4979,0.5381723865866661,0.33775799721479416,0.0,2
dcbbc6cd-d40d-456e-afd6-a2960ffd6cf3,0.7302711084485054,0.21745509654283524,0.0,5
1ca7c23c-4992-4a18-9bda-e54e2acd44f5,0.4714752212166786,0.2367936074733734,0.11784551292657852,3
1a123411-ed36-4fde-ae34-7ba33513eb5c,0.49102964252233505,0.33648236095905304,0.062220651656389236,4
95f92d29-fc25-4384-a1ed-d4c1c10304d8,0.7403149455785751,0.23636861890554428,0.0,0
99b27c94-43b2-4d01-94f1-7f13ce79a037,0.5943454056978226,0.32932280004024506,0.0,0
c1a8b8fa-9f6c-4640-a512-e640c0431721,0.5757162943482399,0.3117535188794136,0.0,5
64d3dc01-ccf9-4376-a2c6-45c6fdfeda13,0.3662036284804344,0.505184818059206,0.0,1
a4dabf16-ff31-4b16-9526-2a650bc195ea,0.8530128374695778,0.11580163240432739,0.0,3
1b2d69e3-ea57-4f22-9b46-faf7320839cf,0.8558029010891914,0.08606945723295212,0.0,2
ce5bf7f4-5d7f-45d3-b75a-d804f2d18b0b,0.7725242935121059,0.10039275884628296,0.0,1
27c374ac-c6c1-4e22-8d1f-868e574ee62b,0.8295858129858971,0.11250977218151093,0.0,2
1cb1eff9-11ea-4159-9b7c-380e77e8fe4a,0.4854857251048088,0.45619357377290726,0.0,2
8c72eb2d-d45a-4a6e-bc9e-40fd1f366f7d,0.35961877554655075,0.45999033749103546,0.06168683245778084,2
0e7e6ae2-c4ac-410f-88a4-c72dca2a82dd,0.5784262791275978,0.27412986382842064,0.0,3
a0781e5c-2244-42ca-9a80-f7a20c338053,0.47928621619939804,0.43508031964302063,0.0,3
c1d2c096-363a-40a0-8575-22793d73d521,0.5763632878661156,0.33380258828401566,0.0,5
052207c4-6023-45b5-a1fa-12b961a254b5,0.6103637218475342,0.29504476487636566,0.0,5
4677b38d-aa19-49fb-8c01-7681236308e3,0.603020690381527,0.2117592990398407,0.056158680468797684,0
8bb7b630-4550-4273-b8b6-c6a6ee08e44c,0.2417091727256775,0.5185421034693718,0.06118042767047882,2
4bdd83b7-2c13-4c11-a0e9-12a2c87feeca,0.8431813046336174,0.1183815598487854,0.0,5
a1c3c6c3-cf68-473f-889d-be011d782d5a,0.37051208317279816,0.3528323620557785,0.1130630299448967,1
bb4ce99a-68a3-41e4-a9fd-610115a970b6,0.570771299302578,0.29831983149051666,0.0,3
81e06cee-2484-44e1-9c8e-3e92c6b24067,0.8612001314759254,0.11345616728067398,0.0,2
54df2cd0-f444-453c-9bcd-3c2a1096bb3b,0.5607191920280457,0.2484300620853901,0.0,3
e61c349f-d9ef-4e12-b632-9a1263c162a4,0.6709380000829697,0.11250977218151093,0.06168683245778084,2
f48d1e44-7e02-4a5f-a10a-3f91e6be926b,0.5364864952862263,0.2700574994087219,0.0,4
bd01d72f-d061-4b6d-b76b-76abe053fd2c,0.6359938718378544,0.2146603912115097,0.0,1
702546ce-c375-4b9e-9774-b13549df12bc,0.5741134807467461,0.34211625903844833,0.0,1
eadc3f9b-326c-4c17-88f5-f572cbf7a8f0,0.6980978697538376,0.17582040652632713,0.0,3
8b0aa629-94fd-4b34-9dc2-af666c343036,0.5884092003107071,0.3354794755578041,0.0,4
db287ed8-d3b7-4d70-b63d-30f8387fe8e3,0.6899450197815895,0.15314412489533424,0.0,1
167ae02c-d65a-435f-8478-164a7022726d,0.9560689181089401,0.0,0.0,5
3f69720a-ae07-4884-8ee6-ca89321acfe8,0.6124312654137611,0.3189230412244797,0.0,5
0a468a59-71d1-4580-b9a6-8c0cae38040a,0.6451704315841198,0.10972552746534348,0.05936691164970398,0
0450d142-dd7b-40ff-9c4a-222c2661bbbd,0.8546392843127251,0.1183815598487854,0.0,1
6f6b7a63-2b1c-456a-9a7f-93648680180c,0.6144134774804115,0.058894410729408264,0.12390748411417007,3
8898ef43-9da6-4f74-a932-19a1255ee1d7,0.5305153243243694,0.22972966730594635,0.05936691164970398,4
35db7e7e-526b-40d1-bd46-702c601a9d05,0.44220101088285446,0.4113370440900326,0.0,4
c1f872ae-953a-42c0-b363-f07651a68ab2,0.5800167471170425,0.21850620955228806,0.05039318650960922,3
81a7463d-4b73-4f4f-9ec6-b62788353d39,0.8482105508446693,0.11624068766832352,0.0,2
74664359-f9e4-4bca-9c9a-48b94ba5d662,0.49303170293569565,0.32805531471967697,0.0,2
8eafae45-8aa1-4fc1-aad8-6489b247b4ce,0.7239961102604866,0.11652345955371857,0.04948084056377411,4
f85507cb-e3a2-4d5d-abed-ecaf2789e7c0,0.73765779286623,0.22449427843093872,0.0,0
8e6d9806-272a-488d-a487-2c0c8a398152,0.5686493292450905,0.19060688465833664,0.05039318650960922,3
d26192f5-fafc-434d-bdd6-e91ef815fa28,0.8156055808067322,0.0,0.052291691303253174,0
b9deb580-0405-48dd-91ae-238d8b290616,0.5161348953843117,0.34677401930093765,0.0,1
1f7db0a0-7428-4213-b479-13f39093f700,0.5508182570338249,0.258568674325943,0.0,1
af1dbaa2-69cc-476f-8eff-85e32b070b9d,0.8594296723604202,0.05785393714904785,0.0,0
da431e11-307c-4729-97b7-c24a98e26bf8,0.560754232108593,0.3203471451997757,0.0,5
5159e57d-a53e-424c-886a-321231760c28,0.5560966059565544,0.3452592119574547,0.0,1
fb375df4-71ec-4db9-8a49-0e99cf913832,0.8102553710341454,0.11796178668737411,0.0,3
81a7ae74-068e-4c6a-b299-6771241bc705,0.47868695110082626,0.4415052533149719,0.0,3
9e77bf86-b555-4fbf-9abc-63ec8d20029c,0.5195778384804726,0.290661945939064,0.0,0
51e9b67b-ca1a-424c-b9d1-6cbead4338e2,0.8467292636632919,0.09111614525318146,0.0,0
6b09042d-1700-4b6a-ac8d-40d0fa50527d,0.7399920150637627,0.20951101183891296,0.0,5
4d3dafb8-b854-44a5-8615-62562987145c,0.8263260871171951,0.08726546913385391,0.0,5
cf2d556d-a7aa-4187-8a25-b2cc07ae703d,0.4840018227696419,0.31009357422590256,0.06273359060287476,1
a35a116c-e547-4744-a3f9-60adaf7c2e31,0.4444030150771141,0.4470534473657608,0.0,1
2bdf3a14-65d5-4cf7-8333-98bcb79c20a0,0.6827504634857178,0.1615043729543686,0.0,0
331799d7-cfea-449c-9f67-d51e4aa19bcb,0.5914549827575684,0.32943569868803024,0.0,2
1e8a9fb6-8f5a-411a-9ec0-ed4cc9ca12ab,0.36326858401298523,0.5740487352013588,0.0,0
9abcd8f7-33fc-47e8-a2f2-f6f5e1b743c2,0.6075874716043472,0.3287518545985222,0.0,4
8fc93b51-d1e5-4cfe-bdb4-4316648aa074,0.4222671501338482,0.28996467217803,0.05039318650960922,3
558cf4da-2f70-4b6f-8af8-a5d951d35f5d,0.4788268432021141,0.3777582496404648,0.0,4
3d65ffd7-0c53-488e-bbd4-b6c162d6d31c,0.8525932282209396,0.10317806899547577,0.0,4
9ca9d0fb-b4d9-4845-9845-a16bb6a0a2b5,0.5724336206912994,0.15609579533338547,0.06168683245778084,3
ae5f3cd6-e35e-4b35-a121-e0d84ae83e8e,0.6155958473682404,0.19332977384328842,0.052291691303253174,2
374fb38f-6d09-4807-b745-368be9717a26,0.5756165236234665,0.2292248085141182,0.05039318650960922,0
1fe31780-37cc-4f8e-adec-d67150c7fe2c,0.5571225956082344,0.3524891212582588,0.0,1
1049ee8f-ef4f-44fb-86d5-437a20c2634a,0.7427722476422787,0.11335837841033936,0.0,4
fbddf249-95d7-4897-9fc5-41044579896e,0.6047633662819862,0.32182329148054123,0.0,3
560330ad-220d-4f98-bf65-8d30a12671de,0.6613084524869919,0.17620433866977692,0.0,2
04b68717-5f1d-4d04-aed5-9167d12e8326,0.4839508682489395,0.3496870920062065,0.062220651656389236,2
810814a3-0825-45c5-9827-1446da494100,0.4886917546391487,0.42327070981264114,0.0,2
c604ce3a-48e9-4e39-b63b-9697e7686fef,0.643856905400753,0.225668802857399,0.0,5
2430f1a0-25d0-4fa1-937d-ca1a7ae72de9,0.711081326007843,0.19698620587587357,0.0,1
1c116486-9249-468e-9c8b-9526b1802ce0,0.46986157447099686,0.39439528807997704,0.0,4
acf52a80-f120-4384-93f1-4882f87e837b,0.48851073533296585,0.28026217967271805,0.0,4
d3c71b87-ec52-4678-8aa4-cb578fda3e8a,0.6687078811228275,0.0757097601890564,0.056158680468797684,1
1c82fe77-26f7-489e-8f76-8588515b6f0e,0.4906092658638954,0.4240637943148613,0.0,0
4c2ad327-1937-4b1f-b885-8820e5e104cb,0.548191525042057,0.350003220140934,0.0,5
f8b3cb87-fefe-4fd2-929b-5e8055164786,0.7271764203906059,0.10424403846263885,0.051026489585638046,2
d4b38c5c-0882-433f-85ea-e2cf87bde8d7,0.6148071065545082,0.3492728918790817,0.0,2
d92884c6-1146-4515-9428-baa9558ce8da,0.3577619269490242,0.4222186356782913,0.0467119999229908,3
a6f91e21-89ee-4c27-b3fe-e5d3f2204286,0.8381787687540054,0.10094132274389267,0.0,5
53966f5a-f709-45bf-b8d1-df6210fc059c,0.45302237570285797,0.47289229184389114,0.0,0
76d24a96-53bc-4b22-8b69-5cf1f64663a9,0.6049046441912651,0.2776765525341034,0.0,0
7a3ad361-b9d0-4333-935e-15cedd1a05a5,0.4762260653078556,0.3139132782816887,0.0,5
d08d7f52-360f-46f2-a946-43ab91c25fe8,0.8570896163582802,0.11209557950496674,0.0,3
1bf36936-6fa1-43b7-b266-159b0027ad64,0.8269784599542618,0.11345616728067398,0.0,2
7d11fbd6-3715-40a6-9240-c3ebf8c88a74,0.4439735487103462,0.42319153994321823,0.0,5
f632fdce-3393-4231-b23e-52cee34687cc,0.8616950809955597,0.11903569102287292,0.0,1
3e13b728-9156-4c12-9afb-ce9082b159e9,0.4897119626402855,0.39483440667390823,0.0,4
d28918b9-065a-4c35-b4b2-38899783594a,0.3554767668247223,0.31025926023721695,0.0946316234767437,1
8199fb57-8893-447b-bc84-de1f9b1f9db2,0.6113701611757278,0.297907330095768,0.0,2
9129a1f8-e8be-49cb-8236-36c8fb264992,0.7378324940800667,0.22485896944999695,0.0,3
6424a58c-edd0-4e17-805d-70318b08ea56,0.6786206662654877,0.17409485578536987,0.0,2
e590aad1-b812-41b2-877b-3c68b7e03e79,0.8352185934782028,0.1183815598487854,0.0,4
5a23a8ae-29b9-4fff-a638-2e9c759b8dad,0.5106800980865955,0.25815004482865334,0.0,2
14c6ec3d-e351-40ef-8a82-8067535183db,0.4823659062385559,0.33138515055179596,0.05039318650960922,0
5b2771e6-a0df-436e-a247-2d12a0b7f5ec,0.6097590997815132,0.27724895626306534,0.0,3
bf883fe3-0506-4867-b911-eb4a4dccd54e,0.9203473553061485,0.0,0.0,0
dd18210c-6f46-4714-9849-0084d5c18971,0.7183048874139786,0.2320224866271019,0.0,1
c33752d0-9d2e-4645-a347-d70bd23de45d,0.6467041522264481,0.1776406690478325,0.0,2
ce923219-9dcf-4b47-a481-8bfcf779c65f,0.7045862376689911,0.19645636528730392,0.0,0
dc2d2aa9-2536-4d9f-84a8-b275db11129f,0.365775253623724,0.43608638644218445,0.0,4
20656988-337e-4865-b3d3-4a5b17d186c2,0.6111554354429245,0.2265830561518669,0.04948084056377411,0
4e45235e-af0f-4eb7-87cc-fb39e24945ac,0.6882071495056152,0.14643536508083344,0.0,3
da0a6b2e-e1e6-4627-9567-9d4413ac1851,0.6988095715641975,0.184559628367424,0.0,1
27be513f-540d-4526-a9ba-6e412b1201e5,0.4739382043480873,0.4125022664666176,0.0,3
0bb9144b-a3a8-48e3-847e-0886e5e2fb29,0.9602067023515701,0.0,0.0,5
64462e40-ec20-411a-a248-ec957a7fa38d,0.7255287021398544,0.11221813410520554,0.056158680468797684,3
240c97f8-3730-47d1-85db-0eccab1bc832,0.42799142375588417,0.18008337169885635,0.1026848778128624,1
4a16b38b-d54b-4742-996a-b8b5d8a2ad31,0.48684729635715485,0.16735058277845383,0.1125992089509964,1
fea85d92-437b-46cc-868f-8fcc58f08b38,0.6702346131205559,0.22391638904809952,0.0,5
cf93f8d9-53f8-4017-a28c-20f9d10ea737,0.727490983903408,0.20349808037281036,0.0,1
b5773d13-74ea-4a93-8596-0b15b6c7f8f6,0.7045246139168739,0.20622864365577698,0.0,0
e244f5d9-b712-47ae-890d-c40928338bef,0.7101360186934471,0.22741647064685822,0.0,3
7817780d-ad30-48fe-8a3e-4c7038380fb8,0.7332859709858894,0.1911797970533371,0.0,4
f92ec970-8f00-424f-9b52-39627304420f,0.7080444470047951,0.23634334653615952,0.0,3
58a04ff3-8d48-40b2-a7fb-1c9265fd6f4e,0.3691045716404915,0.4798955097794533,0.0,2
63142414-f86a-4d8c-9b88-302f3d43494e,0.8306785821914673,0.11478207260370255,0.0,5
3d802515-8fe7-4a62-abcb-6cdc249761ca,0.6108201816678047,0.3208678886294365,0.0,5
7aed4f79-eb2c-4726-9126-ac174eecfb52,0.7359867766499519,0.224765844643116,0.0,2
f5c5c564-0952-424e-be08-c1a5c37a2af8,0.4650339260697365,0.4327996298670769,0.0,3
d0f80be3-1564-4389-ac44-378114b960df,0.9317488074302673,0.0,0.0,3
59db1618-2421-49db-adf2-d9370569221b,0.6708320714533329,0.22460535168647766,0.0,3
53ae9abf-35f8-49cc-b900-9e365ab109c8,0.7316041514277458,0.17696991562843323,0.0,5
4ed8945b-858f-474b-89f7-667b18234c35,0.8424315676093102,0.11261066049337387,0.0,2
05d8cf28-9e73-4c27-996c-b83fce42e91d,0.7406405210494995,0.20341645926237106,0.0,0
7581dad8-cdd3-4add-9bf5-105930a272b6,0.7290025874972343,0.2107742726802826,0.0,2
607cc0e3-8e64-4366-9b53-82216530234d,0.6050920709967613,0.2374134063720703,0.062220651656389236,5
19ea092d-a587-4852-be05-06fc1a589331,0.5205568410456181,0.3025774210691452,0.0,1
d737554b-e7b6-4e97-83a4-bd6f8f914d13,0.4132431484758854,0.408886194229126,0.0,1
221b4245-6fdc-46e4-a5b3-ecd263867169,0.6907614469528198,0.11652345955371857,0.056158680468797684,5
5eef2c19-5c02-42b7-a9e8-2638b425b8bf,0.5286685936152935,0.2856786288321018,0.0,1
1589d9c3-58d4-4c10-a593-89d61e70c017,0.5779893547296524,0.34161651134490967,0.0,0
8cd6fc38-f7c9-4e8f-84f2-ca03d25db76f,0.4854966849088669,0.3948253244161606,0.0,4
d10b6751-ac14-4d6f-a3f3-0cd987db3b91,0.8083729073405266,0.1183815598487854,0.0,4
83cf66cf-aa5b-4bcb-bbb7-0052193f9f55,0.6929778531193733,0.23167674988508224,0.0,1
3ffe4269-1638-4a0f-a68d-8837660b4a45,0.7279198616743088,0.18011677265167236,0.0,3
5e9c4312-16e7-441e-94db-3ea351b3206c,0.47871432453393936,0.40089835971593857,0.0,0
f98dae49-94ca-4cdd-92c9-64a180edc7d7,0.7122354656457901,0.15190740302205086,0.0,2
d491c15b-4449-4cda-9c52-58a0e7498ff9,0.5399473905563354,0.3086748793721199,0.0,3
cb41e9c1-e24b-438a-aab5-86df075dc9ca,0.6128720194101334,0.17632336914539337,0.04478924348950386,0
3af271e0-0d51-4654-85ff-42c3073ae47a,0.40933971479535103,0.42612331360578537,0.0,3
d7667308-94e4-4b94-abda-60e6232edab2,0.7048132047057152,0.22306989133358002,0.0,4
dbc12868-e578-4aac-91b8-c77f53a71c3e,0.5920482128858566,0.29781150072813034,0.0,1
e0a82647-f96d-42a8-bb89-58a663a2c22b,0.6001632884144783,0.17828582227230072,0.052291691303253174,3
cd01579b-3f8f-4b2e-8d53-336b6443f15b,0.5938327610492706,0.3370218351483345,0.0,2
71eeb7b3-eece-48d2-acc9-0fa3ec65150a,0.5958000645041466,0.2935379706323147,0.0,3
30ca8ecc-45da-4cb1-ac00-6a345e69856e,0.3002544604241848,0.3220405951142311,0.12210050225257874,2
1ace7a3f-272c-479d-8936-1d49dcf66a0c,0.7400337681174278,0.2351597249507904,0.0,4
c6c4e931-1793-4488-86f2-9d44633ea499,0.5734091326594353,0.28387928754091263,0.0,3
688acc29-aa53-4e08-89b4-4fad70cbf3de,0.5740569159388542,0.1698388010263443,0.051378969103097916,2
45d4c87d-4156-4e29-9bed-2dfb13dcc2c7,0.32165225595235825,0.49530594795942307,0.0,5
cf2b8f5b-d5f2-4192-920d-4f9d81895c65,0.8339806199073792,0.10663712024688721,0.0,2
0c2451db-ee93-46af-b053-481f56f4a417,0.5988664776086807,0.1934407353401184,0.04948084056377411,4
5d46702a-814e-49bb-8f32-6bfafea4e880,0.6139684244990349,0.23079335689544678,0.04984237998723984,5
d9d9e6aa-7c4e-4a84-a4e3-3db4c1bcb4c8,0.3761298172175884,0.41317106783390045,0.0,1
f04cd98c-8ce1-4b5b-b8fa-d44f436fbf27,0.3536127805709839,0.4718655198812485,0.0,4
b67d91f1-7b11-490b-827b-711fc3c9cefb,0.910333089530468,0.0,0.0,5
aaa4a552-ae49-412d-b858-416ee6e2f05d,0.24372470378875732,0.5544648692011833,0.0,4
7feff163-4898-40d7-be47-3bb20e03ad93,0.7685119658708572,0.0962788313627243,0.0,1
7fe54c05-eedb-4934-b691-78dd07a4d09a,0.8501386120915413,0.08726546913385391,0.0,5
ea6178c1-3f03-425c-b111-248b9cb6e194,0.49114926904439926,0.4238307327032089,0.0,0
a0b7946b-6ee8-4c6d-942a-0684ee392987,0.7386267781257629,0.20619290322065353,0.0,3
4dd1267f-99fb-40f4-8ba1-d0a7f49f4639,0.5292288847267628,0.29867106303572655,0.0,4
84f90c5c-68e8-4de6-9004-03e0e9f6f3f6,0.3615965321660042,0.4980480819940567,0.0,3
66f22afa-c014-4655-bf8f-c90b029453c9,0.608185201883316,0.3263277933001518,0.0,4
6c166864-92ea-4f28-8651-be96c89e7839,0.6729601286351681,0.12323584780097008,0.0,2
55052ea5-a1b7-49a0-b646-edc268f2ceae,0.5299741700291634,0.2578807845711708,0.0,3
364f137a-206a-4054-abcd-34f972e18292,0.48374151438474655,0.3898385763168335,0.0,3
0c76c9bc-c19c-4a7a-915d-40f68a7fd47d,0.35863861441612244,0.3990313336253166,0.051026489585638046,2
397a60de-bdee-4544-8d4c-b090d3928838,0.8525552302598953,0.11796178668737411,0.0,1
6d949edf-7b9c-4fee-b6a7-af23b7e107b2,0.7140459716320038,0.2341422513127327,0.0,1
43d6f331-021d-47c0-83c8-de8708a95edd,0.7214506343007088,0.23316363245248795,0.0,5
43ed71e4-d4c8-4c22-97b5-917f0e5d76fc,0.551199022680521,0.2710541933774948,0.0,1
f74211b1-2bd9-4893-8d81-ca3850fe1404,0.45653751492500305,0.3146815747022629,0.06118042767047882,0
c173a9eb-c9c9-4452-bcc5-07c371b0f618,0.49159880727529526,0.43262073397636414,0.0,2
dbc0fa57-120b-4f61-b930-8b809d0ccc8b,0.5780741050839424,0.34643979370594025,0.0,3
8769c2b4-5704-4337-985c-8726da5f7412,0.5787505134940147,0.18590109795331955,0.0467119999229908,3
85c3d104-ae2a-46db-9638-586e3c45f196,0.7408430725336075,0.22367627173662186,0.0,3
f1131404-fc67-44d7-8a54-a7d74ec61df8,0.4912604093551636,0.32044225186109543,0.05039318650960922,3
aa78e477-786d-4567-b3ec-fc4a64132869,0.4599846228957176,0.3924017734825611,0.0,1
32da7cf8-4608-410d-b470-172d9f22e3b8,0.8182100802659988,0.11402668058872223,0.0,2
0e2ca4ed-a227-44dc-9dd1-ff73c45b8987,0.8489920720458031,0.11357322335243225,0.0,0
cb795a31-4d14-47af-8c79-fc051d88c6f3,0.713760182261467,0.11303924769163132,0.05188260227441788,3
75a88945-4bad-4b6d-9a9c-43f70b2a04c9,0.8099453449249268,0.11402668058872223,0.0,2
5c479e10-63d3-4ff5-93c2-6c52f505fe58,0.4918596148490906,0.4640766903758049,0.0,5
2ab4da35-f8ab-439d-8424-8dc929f682c1,0.7874178774654865,0.11520044505596161,0.0,1
ffe2845f-e225-44ef-8175-cd173473e3d2,0.6886241063475609,0.09807751327753067,0.06273359060287476,3
6a59648b-db15-4b2e-8082-245aa23a4aee,0.35061123967170715,0.4319196566939354,0.05936691164970398,5
cf3ce3ac-2aae-4d60-be6f-6c972b52dff0,0.5941344276070595,0.3394913449883461,0.0,1
b8f14605-1b70-4604-8e7a-6fdbca446b2d,0.8269809633493423,0.11492239683866501,0.0,1
5084d23b-b593-4f90-9006-5c9ced16e9f8,0.48085779696702957,0.4558267593383789,0.0,3
f285463b-1b1e-4fe9-9e1b-22d6fac2f12f,0.4211956858634949,0.3891923353075981,0.0,1
df5aebfe-f0fc-409b-8f28-e08282bbe613,0.4895302802324295,0.3289719521999359,0.04984237998723984,4
03bd0f3c-30ae-401c-af57-8ecdbed74664,0.578550398349762,0.26925046741962433,0.0,3
bb028f7e-26cc-4c91-964d-6ac1de809254,0.48782969266176224,0.32263295352458954,0.0,2
eefd0402-8897-4ef5-bae3-db7895c362a1,0.7046675682067871,0.21114274859428406,0.0,4
516a33ab-f448-4a39-bfaa-d1765e6aca11,0.847972460091114,0.11903569102287292,0.0,5
76be271a-1c41-43ee-96cb-fd7fba801be2,0.7107827886939049,0.21067657321691513,0.0,3
4407d3ce-1cec-4cab-91b9-a83651f4b952,0.6962561458349228,0.21675129234790802,0.0,0
e002d5c8-e0eb-42c1-9e2f-17a1537435cc,0.5417541414499283,0.3414461836218834,0.0,0
2c920885-c7af-40ad-8073-c52f458ac39d,0.7299953028559685,0.2357395514845848,0.0,3
